Latitude,Longitude,Sample Date,emis,atran,swir16,atmos_opacity,green,drad,red,swir22,emsd,cdist,nir08,blue,trad,lwir,urad
-25.20639,27.558,10-05-2011,9619.0,6766.5,11886.0,198.5,9975.5,1088.5,9964.0,9562.0,54.0,269.0,14713.5,9157.0,8315.5,43841.0,2273.5
-24.69514,27.40906,10-05-2011,9583.0,6751.0,11192.5,31.5,10009.5,1101.0,10023.0,9530.0,117.5,1195.5,14027.0,9037.0,8650.5,45034.0,2303.0
-24.058889,31.237222,10-05-2011,9620.0,5666.0,13111.5,13.0,9468.5,1501.0,9677.5,10821.0,49.0,34.0,14757.5,8702.0,8576.5,44531.5,3334.0
-24.034167,31.123611,10-05-2011,9643.0,5753.0,12341.5,72.5,9022.0,1474.0,8840.5,9819.5,37.5,136.0,15302.5,8443.5,8539.0,44325.0,3263.0
-28.747778,31.745833,10-05-2011,9723.0,6226.0,13163.5,24.0,9327.0,1269.0,9097.5,9974.5,53.0,822.0,16574.5,8336.0,8260.0,43399.0,2772.0
-30.733889,29.828333,10-05-2011,-9999.0,-1401.5,,-9999.0,,-4522.5,,,-9999.0,-9999.0,,,-1037.0,,-4013.5
-26.98472222,26.63227778,10-05-2011,9693.0,6366.0,14011.5,123.0,10207.0,1237.0,10262.5,11850.5,77.0,274.5,13683.0,9414.0,9156.0,46784.0,2652.0
-27.398611,26.614722,10-05-2011,9792.0,6223.0,12823.0,158.5,10247.0,1277.0,10126.0,10403.5,62.0,210.5,15515.5,9253.5,8630.5,44909.5,2745.0
-29.160278,26.573333,10-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-31.396,29.2651,10-05-2011,9876.0,7921.0,8439.5,9.0,10986.0,734.0,12254.0,8138.5,127.0,478.5,11469.5,9403.0,8074.0,42048.5,1473.0
-33.501667,21.624167,10-05-2011,9611.0,7999.0,11395.0,9.0,9795.0,737.0,10022.5,9288.0,65.0,669.0,14604.5,8840.5,8547.0,43857.0,1491.0
-32.502778,19.535833,10-05-2011,9520.0,8686.0,15065.5,8.0,10540.0,472.0,11629.0,12707.5,54.0,743.5,15057.0,9204.0,7497.5,40973.0,890.5
-31.5653,18.3306,10-05-2011,9732.0,7399.0,14168.0,9.0,9778.0,951.0,10084.0,11268.0,74.0,197.0,14714.0,8835.0,8880.0,44721.0,1982.0
-27.495556,26.074722,10-05-2011,9696.5,5873.0,18143.5,199.0,11044.5,1357.0,11540.5,14152.5,81.0,738.5,17937.5,9490.5,8713.0,45910.5,2958.0
-24.183889,30.823889,11-05-2011,9649.5,8591.5,12192.0,9.0,9423.0,546.0,9618.5,10273.5,48.5,1912.0,12975.0,8813.0,8539.0,43361.5,1053.0
-28.801278,31.955389,11-05-2011,9825.5,7394.0,12127.0,54.0,9427.0,924.0,9127.5,9348.0,18.0,599.0,16685.5,8429.0,8547.0,43721.0,1939.0
-30.398056,30.601944,11-05-2011,-9999.0,6473.0,11633.0,48.0,8874.0,1180.0,8624.0,8940.0,-9999.0,2333.5,16065.0,8216.0,8074.0,,2538.0
-30.27402,30.69602,11-05-2011,-9999.0,6356.0,12940.0,47.0,9434.5,1214.0,9635.0,10402.5,-9999.0,1168.5,14945.5,8621.0,8204.0,,2629.0
-27.00222,28.76528,11-05-2011,-9999.0,7294.0,13005.5,10.0,9691.0,944.0,9947.0,10754.5,-9999.0,1386.0,13724.0,8743.0,8762.5,,1923.5
-27.02314,28.59389,11-05-2011,9732.0,7326.0,10372.5,9.0,9969.5,933.0,10129.0,9135.0,,193.0,11490.5,8893.0,8632.0,44360.0,1897.0
-27.273889,28.49,11-05-2011,9849.0,7416.5,9264.5,10.0,9060.0,903.0,9407.5,8181.0,24.5,187.0,12333.0,8456.5,8372.0,43282.0,1826.5
-27.4275,28.525833,11-05-2011,-9999.0,7491.5,18026.5,9.0,10794.0,879.5,11296.0,15340.5,-9999.0,1640.0,16767.0,9231.0,8855.0,,1770.5
-27.044444,27.005,11-05-2011,9803.5,6476.0,13987.0,126.0,9908.0,1206.0,9503.5,10115.0,93.0,1193.0,17418.5,8882.5,8658.0,44809.5,2570.0
-22.225556,29.990556,24-11-2014,9642.0,6740.0,9721.0,8.0,10169.0,1242.0,10256.5,9355.0,,424.0,10281.0,9669.5,9599.0,46978.0,2592.0
-30.568333,29.422778,11-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-30.570833,29.150556,11-05-2011,9674.0,9045.0,13738.0,10.0,9572.0,335.0,10267.0,11245.0,51.5,880.5,13018.5,8621.0,7553.0,40887.0,604.5
-32.595833,19.009444,11-05-2011,9705.0,8630.0,10860.0,9.0,9006.5,499.0,9225.5,9419.0,56.0,91.5,11393.5,8311.0,7553.0,40726.5,950.0
-29.140556,31.391944,12-05-2011,9752.0,6364.0,9992.0,39.0,10278.5,1227.0,10284.5,8870.0,75.5,463.0,12644.5,9001.0,8148.0,42950.0,2666.0
-29.641944,30.6875,12-05-2011,-9999.0,6837.5,11234.0,47.0,8936.0,1077.0,8820.5,9189.0,-9999.0,813.0,13503.5,8268.0,7888.0,,2287.5
-24.679167,30.8025,12-05-2011,9691.0,9025.0,14908.5,25.0,9505.5,375.0,10583.0,13718.0,,3601.0,12245.0,8832.5,8799.5,43869.0,685.0
-30.830556,26.921389,12-05-2011,9720.0,8227.0,9623.0,8.0,9442.5,595.0,9945.5,8569.5,59.0,1990.5,10566.5,8772.0,7534.5,40807.0,1151.0
-30.13573889,30.67422222,12-05-2011,-9999.0,6437.0,9819.5,47.0,11322.5,1193.0,12321.0,8650.5,-9999.0,511.0,14859.0,9388.0,8037.0,,2574.0
-26.73806,27.59194,12-05-2011,9876.0,6889.0,7963.5,14.0,9681.5,1067.5,9661.5,7751.0,33.0,1469.5,10166.0,8831.5,8372.0,43413.0,2214.5
-31.000833,26.353056,12-05-2011,-9999.0,9050.0,,-9999.0,,328.0,,,-9999.0,-9999.0,,,7181.0,,590.0
-22.225556,29.990556,30-07-2015,9904.0,8624.0,8140.0,,9372.5,541.0,9254.5,7985.0,,67.5,8642.5,8333.5,8802.5,,1057.0
-22.225556,29.990556,03-08-2015,9904.0,8624.0,8140.0,,9372.5,541.0,9254.5,7985.0,,67.5,8642.5,8333.5,8802.5,,1057.0
-30.679722,26.7125,12-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-31.031389,28.883333,12-05-2011,9712.0,8736.0,10995.0,9.0,10176.0,451.0,10335.0,9213.0,40.0,412.5,11320.5,9162.0,7999.0,41894.0,846.5
-30.86013889,29.07125,12-05-2011,9824.5,8810.0,12068.5,9.0,9818.0,426.0,10314.0,10702.0,31.5,520.5,11953.5,9095.5,7999.0,41914.0,793.0
-30.77586667,29.03221667,12-05-2011,9662.0,8840.5,15218.0,9.0,9813.0,413.0,10258.5,12128.0,44.0,397.0,14730.0,8826.0,7925.0,42009.0,766.5
-24.925278,29.324444,13-05-2011,9758.0,7565.0,13904.5,11.5,9112.0,865.0,9276.5,11277.0,140.0,557.5,13185.0,8655.0,8334.0,43207.0,1754.0
-29.658056,25.973333,13-05-2011,9687.0,8780.5,12348.5,9.0,10002.0,423.0,10940.0,10293.0,69.0,1660.0,12689.5,9057.5,7739.0,41445.0,781.0
-30.534167,24.961944,13-05-2011,9758.0,8938.0,13137.5,9.0,9752.0,373.0,10328.5,11392.0,70.0,767.5,11646.0,9111.0,7627.0,41020.5,679.0
-29.803611,30.516111,13-05-2011,9824.5,7336.0,13145.0,21.0,9393.5,918.0,9201.0,10373.0,112.0,538.5,15647.0,8535.0,8111.0,42454.0,1888.5
-25.447222,30.711667,13-05-2011,9725.0,5186.5,12437.0,37.0,9031.5,1599.0,8813.5,9922.5,,11.5,15037.5,8275.0,8762.5,45407.5,3695.0
-25.99136,27.84208,16-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-25.513889,31.224444,16-05-2011,9808.0,6735.5,10960.0,99.0,8876.0,1109.5,8504.5,9073.0,54.0,163.5,13087.0,8435.5,7888.0,41797.0,2363.5
-26.861111,28.884722,16-05-2011,9587.0,8389.5,10298.5,25.0,9398.5,581.0,9323.5,8931.0,,20.0,11577.5,8892.0,8215.0,42972.5,1131.5
-26.970278,27.211111,16-05-2011,9856.0,6509.5,7946.5,101.0,11040.0,1194.5,11496.0,7735.0,128.0,390.5,10218.0,9671.5,8437.0,43899.0,2549.5
-34.031944,22.053333,16-05-2011,9717.0,8524.0,8310.0,9.0,7859.0,567.0,7826.0,7822.0,81.0,188.0,9058.0,7784.0,7516.0,40384.0,1111.0
-34.039722,22.133333,16-05-2011,9805.0,8523.0,13393.0,9.0,9266.0,568.0,9608.0,11250.5,80.0,367.0,13491.5,8506.0,7776.0,40937.0,1112.0
-33.38056,19.30167,16-05-2011,9590.0,8783.0,13647.5,9.0,9484.0,443.0,9831.5,11320.0,27.0,70.5,13725.0,8950.0,7330.0,40249.5,828.0
-33.31388889,19.07472222,16-05-2011,9712.0,8603.0,10067.5,8.0,8401.0,510.0,8375.0,8972.0,55.0,184.5,12142.5,8122.0,7553.0,40709.0,973.0
-27.01011111,26.69808333,17-05-2011,9804.5,6332.0,9579.5,101.0,10433.5,1245.0,10728.5,8531.5,67.0,592.0,12433.5,9344.0,8492.0,44339.0,2668.0
-25.436111,31.982222,17-05-2011,-9999.0,6051.0,12362.0,11.0,10009.0,1334.0,10263.0,10213.5,-9999.0,390.0,13525.5,9078.0,8483.0,,2943.0
-25.681111,31.783333,17-05-2011,9729.5,6208.0,10270.0,11.0,10691.0,1280.0,11140.0,9059.0,,204.5,13125.0,9354.0,8372.0,43817.0,2797.0
-25.67386,31.57527,17-05-2011,9849.0,6358.0,12424.0,37.0,9273.0,1230.5,8834.5,9377.0,63.0,430.0,17391.0,8490.0,8297.0,43266.0,2671.5
-26.98472222,26.63227778,17-05-2011,9693.0,6366.0,14011.5,123.0,10207.0,1237.0,10262.5,11850.5,77.0,274.5,13683.0,9414.0,9156.0,46784.0,2652.0
-27.398611,26.614722,17-05-2011,9792.0,6223.0,12823.0,158.5,10247.0,1277.0,10126.0,10403.5,62.0,210.5,15515.5,9253.5,8630.5,44909.5,2745.0
-25.45963889,28.26430556,17-05-2011,9636.0,8932.0,15156.5,8.0,9926.0,379.0,11096.0,12552.5,176.0,1058.0,13959.0,9139.0,7980.5,42157.0,692.0
-28.338333,31.373611,17-05-2011,-59.5,6798.0,8946.5,19.0,10503.5,1087.0,11080.0,8318.5,-4999.5,166.0,11203.5,9159.5,7980.5,20921.0,2316.0
-28.068333,31.55,17-05-2011,-127.5,-1811.5,6113.0,-4981.0,4550.0,-4389.0,4467.5,4999.5,-4999.5,-4089.5,6890.5,4181.0,-944.0,21383.0,-3674.5
-25.81048333,27.90955222,18-05-2011,9600.0,6825.0,14017.0,388.0,10433.5,1154.0,10317.0,11026.5,106.0,7.0,16142.0,9943.5,9078.5,45549.0,2420.0
-24.768889,31.39,18-05-2011,9592.0,5949.0,14316.0,42.0,9787.0,1420.0,9886.5,11087.0,96.0,1073.0,17437.0,8650.0,8669.0,44747.0,3111.0
-26.880278,26.965,18-05-2011,9767.5,6475.0,14182.0,212.5,9582.5,1207.0,9354.5,11071.5,118.0,825.0,14265.0,8695.0,8880.0,45590.5,2579.0
-28.801278,31.955389,19-05-2011,9825.5,7394.0,12127.0,54.0,9427.0,924.0,9127.5,9348.0,18.0,599.0,16685.5,8429.0,8547.0,43721.0,1939.0
-27.169444,29.233889,19-05-2011,9786.5,8439.0,23295.5,9.0,18997.0,565.0,19083.0,20571.0,,,22521.5,17745.5,7467.5,40518.5,1096.0
-25.447222,30.711667,19-05-2011,9725.0,5186.5,12437.0,37.0,9031.5,1599.0,8813.5,9922.5,,11.5,15037.5,8275.0,8762.5,45407.5,3695.0
-22.548889,28.898056,20-05-2011,9439.0,8170.0,12181.0,40.0,8993.0,694.5,8921.5,9728.0,,2595.0,13192.0,8468.0,8595.0,44035.0,1372.5
-22.43772222,31.07805556,20-05-2011,9604.0,7766.0,12118.0,9.0,9030.0,833.0,9460.0,10110.5,16.0,4972.5,13383.5,8479.0,8935.0,44986.0,1710.0
-27.902778,24.615556,20-05-2011,9716.0,8676.0,12962.0,44.0,9944.5,457.0,10356.0,11303.5,78.0,693.0,11802.5,9216.0,7590.0,40986.0,859.0
-28.760833,17.730278,22-05-2011,9880.0,7936.0,7697.0,8.0,11557.0,737.0,12930.0,7576.0,,2438.5,10195.0,9826.0,7665.0,40742.5,1489.0
-25.49037,30.6986,23-05-2011,9587.0,5229.0,12058.0,43.0,9046.5,1587.0,8746.5,9321.5,,490.0,16072.0,8349.5,8632.0,45127.5,3661.0
-28.75,30.442778,23-05-2011,9684.0,7509.0,12497.5,14.0,10271.5,870.0,10763.0,10760.5,88.0,17.0,12887.0,9411.5,7962.0,42147.0,1781.0
-26.73806,27.59194,23-05-2011,9876.0,6889.0,7963.5,14.0,9681.5,1067.5,9661.5,7751.0,33.0,1469.5,10166.0,8831.5,8372.0,43413.0,2214.5
-26.45,28.085833,23-05-2011,9670.5,9051.0,17974.0,9.0,10720.0,329.0,12540.0,14201.0,89.5,178.5,15210.0,9502.5,7739.0,41467.5,590.0
-27.356667,27.286389,23-05-2011,9724.0,7012.0,13035.0,18.5,9111.5,1037.0,8968.5,10048.5,95.0,926.0,15701.5,8480.0,8576.5,44192.5,2136.0
-22.935,28.004167,24-05-2011,9722.0,7154.5,12998.5,9.0,10098.0,1013.0,10328.0,10684.0,65.0,94.5,14426.5,9114.0,8595.0,44049.5,2099.5
-33.980556,21.653333,24-05-2011,9585.0,8486.0,10788.0,9.0,10721.0,579.0,11839.0,9878.0,91.0,6.0,11814.0,9447.0,7441.0,40397.0,1139.0
-25.127778,27.628889,24-05-2011,9797.0,6766.0,16067.5,283.5,9838.0,1089.0,9735.5,12148.0,42.0,6.0,16378.5,9066.0,8539.0,44256.0,2273.0
-25.20639,27.558,24-05-2011,9619.0,6766.5,11886.0,198.5,9975.5,1088.5,9964.0,9562.0,54.0,269.0,14713.5,9157.0,8315.5,43841.0,2273.5
-24.69514,27.40906,24-05-2011,9583.0,6751.0,11192.5,31.5,10009.5,1101.0,10023.0,9530.0,117.5,1195.5,14027.0,9037.0,8650.5,45034.0,2303.0
-27.363611,31.783333,24-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-27.169444,29.233889,24-05-2011,9786.5,8439.0,23295.5,9.0,18997.0,565.0,19083.0,20571.0,,,22521.5,17745.5,7467.5,40518.5,1096.0
-27.802778,28.768333,24-05-2011,-9999.0,8546.5,15354.0,9.0,10213.0,525.5,10453.5,11783.0,-9999.0,,15399.0,9350.0,7882.5,,1009.0
-28.141944,26.417778,24-05-2011,9712.0,9040.0,13559.0,9.0,9659.0,344.0,9878.0,11205.5,48.5,141.5,14445.0,8969.0,7144.0,39652.0,622.0
-28.116667,26.725278,24-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-27.398611,26.614722,24-05-2011,9792.0,6223.0,12823.0,158.5,10247.0,1277.0,10126.0,10403.5,62.0,210.5,15515.5,9253.5,8630.5,44909.5,2745.0
-27.671111,27.236944,24-05-2011,9696.5,7228.0,13762.0,11.0,10818.0,968.0,11403.0,11133.0,96.5,97.0,15184.0,9611.5,8911.0,45309.5,1973.0
-28.69485,28.23487,24-05-2011,9840.0,8789.0,11876.0,9.0,8896.5,421.0,8992.0,9697.0,,1020.0,13038.5,8284.0,7608.5,40920.5,775.0
-34.092222,21.295278,24-05-2011,9802.5,8543.0,13943.0,9.0,9525.0,563.0,9683.0,11317.0,99.0,317.5,14913.0,8666.0,7888.0,41314.5,1102.0
-27.495556,26.074722,24-05-2011,9696.5,5873.0,18143.5,199.0,11044.5,1357.0,11540.5,14152.5,81.0,738.5,17937.5,9490.5,8713.0,45910.5,2958.0
-34.065833,20.404167,25-05-2011,9793.0,8739.0,8708.0,9.0,8387.0,460.0,8231.0,8024.0,82.0,187.0,10636.0,7859.0,7479.0,40277.0,864.0
-23.23572222,27.717,25-05-2011,9673.5,7106.0,9755.0,8.0,9446.0,1026.0,9458.0,9159.5,131.0,81.0,11439.0,8810.5,8650.5,44241.0,2129.0
-28.75,30.442778,25-05-2011,9684.0,7509.0,12497.5,14.0,10271.5,870.0,10763.0,10760.5,88.0,17.0,12887.0,9411.5,7962.0,42147.0,1781.0
-29.161667,30.629722,25-05-2011,9788.0,7879.5,14769.0,9.0,9271.0,734.5,9652.0,11723.0,71.0,821.0,13614.0,8669.5,8260.0,42869.5,1467.5
-26.648056,27.089444,25-05-2011,-91.0,-1257.0,6161.0,-4848.5,4870.0,-4527.5,4649.5,4771.0,-4962.5,-4865.0,8205.5,4567.0,-516.0,22287.0,-4046.0
-27.273889,28.49,25-05-2011,9814.0,8952.0,9024.0,9.0,9048.0,355.5,9176.5,8214.0,24.5,53.5,10038.5,8571.0,6883.0,38789.5,646.0
-27.4275,28.525833,25-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-27.3,28.586944,25-05-2011,-9999.0,8949.5,15607.0,9.0,10375.0,356.0,11956.0,12663.0,-9999.0,778.5,13842.5,9326.5,7107.0,,646.5
-27.398611,26.614722,25-05-2011,9792.0,6223.0,12823.0,158.5,10247.0,1277.0,10126.0,10403.5,62.0,210.5,15515.5,9253.5,8630.5,44909.5,2745.0
-27.044444,27.005,25-05-2011,9803.5,6476.0,13987.0,126.0,9908.0,1206.0,9503.5,10115.0,93.0,1193.0,17418.5,8882.5,8658.0,44809.5,2570.0
-30.679722,26.7125,25-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-34.250556,20.9925,25-05-2011,9775.0,8594.0,9419.0,10.0,8252.0,546.0,8151.0,8503.5,22.0,777.5,10149.0,8063.0,7553.0,40361.0,1066.0
-33.818056,19.694722,25-05-2011,9577.0,8576.5,12664.0,9.0,10768.5,520.0,10767.0,11830.0,73.0,,13415.0,10131.0,7125.5,39653.0,994.0
-34.075556,20.145556,25-05-2011,9603.0,8764.0,15554.0,9.0,9825.0,452.0,10224.5,12436.0,59.0,772.0,16025.5,8859.0,7851.0,41762.0,847.0
-30.398056,30.601944,26-05-2011,-9999.0,6473.0,11633.0,48.0,8874.0,1180.0,8624.0,8940.0,-9999.0,2333.5,16065.0,8216.0,8074.0,,2538.0
-30.27402,30.69602,26-05-2011,-9999.0,6356.0,12940.0,47.0,9434.5,1214.0,9635.0,10402.5,-9999.0,1168.5,14945.5,8621.0,8204.0,,2629.0
-27.00222,28.76528,26-05-2011,-9999.0,8869.0,15213.5,9.0,10388.0,381.0,11318.5,12483.0,-9999.0,1077.5,12687.0,9324.0,7162.5,,698.0
-27.02314,28.59389,26-05-2011,9732.0,8918.0,10633.5,8.0,9743.0,366.0,9902.0,9547.5,,188.0,10501.5,8942.0,7032.0,39416.0,668.0
-27.671111,27.236944,26-05-2011,9688.0,9054.0,13296.0,8.0,10081.0,328.0,10926.0,11983.0,96.5,75.0,12113.0,9466.5,7181.0,39881.0,590.0
-27.356667,27.286389,26-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-33.897778,20.012778,26-05-2011,9687.0,8140.0,9599.0,9.0,8634.0,706.0,8420.0,8684.0,42.0,2338.0,13319.0,7991.0,8409.0,43021.0,1400.0
-27.902778,24.615556,27-05-2011,9716.0,8676.0,12962.0,44.0,9944.5,457.0,10356.0,11303.5,78.0,693.0,11802.5,9216.0,7590.0,40986.0,859.0
-22.91028,29.61111,28-05-2011,-9999.0,8242.0,13627.5,13.0,9759.0,669.0,9906.5,11063.0,-9999.0,213.5,13915.5,8999.0,8762.5,,1319.0
-25.99136,27.84208,30-05-2011,9637.0,9101.5,13170.0,9.0,9277.0,318.0,9873.5,10783.5,39.0,567.5,13128.5,8722.0,7534.5,40814.0,568.0
-26.861111,28.884722,30-05-2011,9587.0,8389.5,10298.5,25.0,9398.5,581.0,9323.5,8931.0,,20.0,11577.5,8892.0,8215.0,42972.5,1131.5
-26.970278,27.211111,30-05-2011,9876.0,9462.0,7912.5,8.0,8522.5,217.0,8329.5,7778.0,128.0,1615.0,8393.0,8087.5,8111.0,41727.0,363.5
-26.45,28.085833,30-05-2011,9670.5,9051.0,17974.0,9.0,10720.0,329.0,12540.0,14201.0,89.5,178.5,15210.0,9502.5,7739.0,41467.5,590.0
-27.01011111,26.69808333,31-05-2011,9723.0,9451.0,11439.5,8.0,9208.0,221.0,9294.5,10452.5,67.0,103.5,10792.5,8623.0,8409.0,42757.0,370.0
-29.380556,30.2775,31-05-2011,-146.0,-1034.5,5967.0,-4986.0,4524.5,-4639.5,4559.0,4930.0,-4964.0,-4262.5,6705.0,4153.5,-925.5,21285.5,-4287.0
-27.802778,28.768333,31-05-2011,-9999.0,8546.5,15354.0,9.0,10213.0,525.5,10453.5,11783.0,-9999.0,,15399.0,9350.0,7882.5,,1009.0
-26.98472222,26.63227778,31-05-2011,9703.0,9456.0,17782.0,8.0,10864.0,219.0,11976.0,14257.0,77.0,252.5,15621.0,9625.0,9078.0,44391.0,368.0
-27.398611,26.614722,31-05-2011,9763.0,9436.0,14245.5,8.0,9993.0,226.0,10734.5,12485.5,62.0,41.5,13482.5,8990.0,8725.0,43438.5,381.0
-29.160278,26.573333,31-05-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-25.45963889,28.26430556,31-05-2011,9636.0,8932.0,15156.5,8.0,9926.0,379.0,11096.0,12552.5,176.0,1058.0,13959.0,9139.0,7980.5,42157.0,692.0
-25.81048333,27.90955222,01-06-2011,9608.0,9009.0,15828.0,9.0,10157.5,352.0,10917.0,12748.0,106.0,157.0,13029.0,9240.0,7720.5,41398.0,638.0
-28.404444,30.013056,01-06-2011,9861.0,9007.5,14851.5,8.0,9177.0,350.0,10330.0,11459.0,23.0,2358.5,13237.0,8471.0,7385.5,40073.0,639.0
-27.00222,28.76528,01-06-2011,-9999.0,8869.0,15213.5,9.0,10388.0,381.0,11318.5,12483.0,-9999.0,1077.5,12687.0,9324.0,7162.5,,698.0
-27.02314,28.59389,01-06-2011,9732.0,8918.0,10633.5,8.0,9743.0,366.0,9902.0,9547.5,,188.0,10501.5,8942.0,7032.0,39416.0,668.0
-26.648056,27.089444,01-06-2011,-91.0,-1257.0,6161.0,-4848.5,4870.0,-4527.5,4649.5,4771.0,-4962.5,-4865.0,8205.5,4567.0,-516.0,22287.0,-4046.0
-27.3,28.586944,01-06-2011,-9999.0,8949.5,15607.0,9.0,10375.0,356.0,11956.0,12663.0,-9999.0,778.5,13842.5,9326.5,7107.0,,646.5
-27.044444,27.005,01-06-2011,9728.0,9454.0,20149.0,8.0,11061.0,219.0,12945.0,15460.0,93.0,537.0,15642.5,9692.0,9302.0,44822.0,368.0
-28.058889,30.373611,01-06-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-27.937778,31.209444,02-06-2011,-9999.0,7161.5,12471.5,14.0,8992.5,969.0,9000.0,10195.0,-9999.0,1019.5,13178.5,8546.5,7962.0,,2022.5
-27.5275,30.858056,02-06-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-30.568333,29.422778,04-06-2011,9753.0,9267.0,11669.5,9.0,8768.5,260.0,9117.5,10802.0,45.0,152.0,10729.0,8321.0,7088.0,39440.5,454.5
-28.760833,17.730278,05-06-2011,9880.0,7936.0,7697.0,8.0,11557.0,737.0,12930.0,7576.0,,2438.5,10195.0,9826.0,7665.0,40742.5,1489.0
-29.7775,29.470833,06-06-2011,9812.5,9403.5,15132.5,9.0,10040.5,217.0,11228.5,12220.5,,390.5,14503.0,8775.5,6902.0,38792.5,369.5
-29.987778,29.851667,06-06-2011,9799.5,8999.0,12025.5,9.0,8908.0,352.0,9322.0,9939.0,76.0,1680.5,13847.0,8232.0,6958.0,38922.0,644.0
-29.744167,29.905833,06-06-2011,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-26.73806,27.59194,06-06-2011,9804.5,9073.0,8571.0,9.0,9656.0,322.0,9627.0,8216.0,33.0,2232.0,10114.5,9162.0,7107.0,39391.5,577.0
-31.104278,29.399722,06-06-2011,9755.0,8326.0,12994.5,14.0,11962.5,590.5,12127.5,11184.0,26.0,,14856.5,11388.0,6195.0,36476.0,1149.5
-31.396,29.2651,06-06-2011,9876.0,7921.0,8439.5,9.0,10986.0,734.0,12254.0,8138.5,127.0,478.5,11469.5,9403.0,8074.0,42048.5,1473.0
-31.554722,29.245556,06-06-2011,9848.5,7771.5,13958.0,9.0,8990.5,768.5,8581.0,10037.5,93.0,1240.0,18942.0,8174.5,8278.5,42866.5,1554.5
-25.57877778,29.12747222,06-06-2011,9384.0,8712.5,16388.0,9.0,10076.0,443.0,11586.5,13014.0,,3142.0,13560.0,9017.0,7888.0,42298.0,828.0
-25.127778,27.628889,07-06-2011,9797.0,6766.0,16067.5,283.5,9838.0,1089.0,9735.5,12148.0,42.0,6.0,16378.5,9066.0,8539.0,44256.0,2273.0
-25.20639,27.558,07-06-2011,9619.0,6766.5,11886.0,198.5,9975.5,1088.5,9964.0,9562.0,54.0,269.0,14713.5,9157.0,8315.5,43841.0,2273.5
-24.69514,27.40906,07-06-2011,9583.0,6751.0,11192.5,31.5,10009.5,1101.0,10023.0,9530.0,117.5,1195.5,14027.0,9037.0,8650.5,45034.0,2303.0
-23.658056,31.05,07-06-2011,9675.0,8423.0,17389.0,9.0,9440.5,558.5,10729.5,13942.5,,2777.5,14247.0,8631.0,8215.0,42892.0,1108.5
-26.006389,29.253889,07-06-2011,9531.0,8852.5,10408.0,8.0,8737.5,389.0,8900.0,10321.5,71.0,923.5,9199.0,8364.0,7571.5,41329.5,714.5
-28.747778,31.745833,07-06-2011,9723.0,6226.0,13163.5,24.0,9327.0,1269.0,9097.5,9974.5,53.0,822.0,16574.5,8336.0,8260.0,43399.0,2772.0
-30.733889,29.828333,07-06-2011,9725.0,8524.5,13747.0,14.0,9361.0,509.0,9635.5,10637.0,50.0,1637.5,14066.0,8518.0,7255.0,40034.0,975.5
-27.169444,29.233889,07-06-2011,9786.5,8439.0,23295.5,9.0,18997.0,565.0,19083.0,20571.0,,,22521.5,17745.5,7467.5,40518.5,1096.0
-27.398611,26.614722,07-06-2011,9763.0,9436.0,14245.5,8.0,9993.0,226.0,10734.5,12485.5,62.0,41.5,13482.5,8990.0,8725.0,43438.5,381.0
-30.86013889,29.07125,07-06-2011,-144.5,9093.0,4257.5,-4995.0,4438.5,324.0,4650.0,3878.0,-4997.0,-4737.0,4884.0,4054.0,7125.5,19628.0,584.0
-30.570833,29.150556,07-06-2011,9674.0,9446.5,11922.0,9.0,9659.0,199.5,10328.0,10495.5,51.5,878.0,11652.5,8841.0,6883.0,38762.0,335.0
-30.77586667,29.03221667,07-06-2011,9634.0,9159.5,14538.5,9.0,11042.0,299.5,11950.0,12226.5,31.0,102.0,14416.0,10346.5,6455.5,37718.5,534.5
-27.495556,26.074722,07-06-2011,9688.0,9442.0,19447.5,8.0,11092.0,223.0,12815.0,15285.0,81.0,704.5,15303.0,9675.0,8967.0,44184.0,376.0
