Latitude,Longitude,Sample Date,emis,atran,swir16,atmos_opacity,green,drad,red,swir22,emsd,cdist,nir08,blue,trad,lwir,urad
-26.45,28.085833,24-03-2015,9694.5,7395.0,14343.0,,9428.0,929.0,9392.5,11323.0,89.5,177.0,15537.0,8300.0,9046.0,,1880.0
-27.273889,28.49,24-03-2015,9848.0,7692.0,9114.5,,9010.0,843.0,8910.5,8086.5,24.5,183.5,11849.5,8174.0,8738.0,,1682.5
-27.3,28.586944,24-03-2015,-9999.0,7700.5,15370.0,,9831.0,838.5,10319.0,12142.5,-9999.0,178.5,15656.0,8573.5,9236.5,,1673.5
-26.98472222,26.63227778,24-03-2015,9732.0,7306.0,14151.0,,9645.5,945.0,9387.5,11511.5,77.0,249.0,15670.0,8500.0,8957.5,,1907.0
-29.028629,24.638389,24-03-2015,9659.0,7504.0,12613.5,,9554.5,934.0,9375.5,10796.5,61.0,69.0,16338.0,8177.0,9350.0,,1865.0
-33.31388889,19.07472222,24-03-2015,9690.0,7863.5,13065.0,,9299.0,852.0,9651.0,11024.0,55.0,418.5,13783.0,8430.0,9490.5,,1727.5
-22.225556,29.990556,25-03-2015,9904.0,7084.0,8043.5,,9106.5,1158.0,9048.5,7924.5,,99.5,8055.0,7990.5,9837.5,,2434.0
-25.436111,31.982222,25-03-2015,-9999.0,7155.0,13287.5,,10483.5,1123.0,10615.5,11598.0,-9999.0,2549.5,14305.0,9121.0,9940.5,,2350.0
-22.548889,28.898056,25-03-2015,9237.0,6432.5,12867.0,,8992.0,1263.0,8765.5,10177.5,,40.5,15662.0,7996.0,8538.0,,2703.0
-22.91028,29.61111,25-03-2015,-9999.0,6515.0,12378.0,,9300.5,1231.0,9260.5,10378.0,-9999.0,575.5,14559.5,8096.0,8893.5,,2627.0
-25.362222,31.956667,25-03-2015,-9999.0,7177.5,15238.5,,9661.5,1113.5,9899.5,12207.0,-9999.0,2068.0,17672.0,8522.0,10177.0,,2328.5
-25.14944444,31.94055556,25-03-2015,-9999.0,7173.5,16360.5,,10215.5,1115.5,11078.5,14067.0,-9999.0,879.5,15373.5,8919.5,10686.5,,2335.5
-28.404444,30.013056,25-03-2015,9859.0,7808.5,16117.0,,9926.5,842.0,10179.5,13264.5,23.0,2654.5,15732.5,8874.0,10087.5,,1674.5
-30.398056,30.601944,25-03-2015,-9999.0,6551.0,12597.0,,9052.5,1325.0,8812.5,10214.0,-9999.0,734.5,16755.0,8188.0,9808.0,,2862.0
-27.169444,29.233889,25-03-2015,9834.0,7764.0,14668.5,,9361.0,824.0,9378.5,11309.0,,3457.5,15670.5,8390.0,9058.0,,1646.0
-26.861111,28.884722,25-03-2015,9569.0,7397.0,14398.5,,9484.0,924.0,9398.5,11689.0,,674.5,15010.0,8429.5,8756.0,,1872.0
-27.00222,28.76528,25-03-2015,-9999.0,7551.0,13900.0,,9951.5,889.0,10224.5,11319.0,-9999.0,81.5,13672.5,8741.5,9084.5,,1786.0
-27.4275,28.525833,25-03-2015,-9999.0,7712.0,13880.0,,8823.5,835.0,8233.0,10145.0,-9999.0,392.5,23656.5,8020.0,8785.0,,1664.5
-34.405833,19.600556,25-03-2015,9626.0,7589.0,15793.5,9.0,9689.0,908.0,10032.0,12322.5,89.0,1175.5,15524.0,8860.0,8799.5,44335.0,1881.0
-32.94583,18.33667,25-03-2015,9622.0,8311.0,17526.0,,10729.0,644.0,11637.0,13988.5,65.0,1333.5,16058.0,9415.0,9590.0,,1267.0
-25.57877778,29.12747222,25-03-2015,9585.0,7580.0,13747.0,,9449.5,913.5,9695.5,11502.5,,2776.0,15848.5,8202.0,9260.5,,1857.0
-26.03611,30.99778,26-03-2015,9723.0,7495.0,11769.5,,9006.5,954.5,8811.0,9918.5,82.0,74.0,14649.0,8091.0,8814.0,,1981.5
-27.937778,31.209444,26-03-2015,-9999.0,7352.5,12941.0,,9138.5,1029.0,8905.5,10646.5,-9999.0,2581.5,15619.5,8109.0,9902.0,,2108.5
-30.13573889,30.67422222,26-03-2015,-9999.0,6397.0,9414.0,,10386.0,1364.0,11212.0,8503.5,-9999.0,1433.5,11695.0,9099.0,9432.0,,2983.0
-26.619444,27.980833,26-03-2015,9706.0,7232.5,11289.5,,8852.5,973.0,8661.0,9630.0,52.5,94.5,13065.5,8030.5,8391.0,,1979.5
-28.376944,24.303056,26-03-2015,9720.0,6938.0,15679.0,,10433.5,1119.0,10700.5,13205.0,93.5,935.0,14906.0,9097.0,10025.5,,2275.0
-34.329722,18.990278,26-03-2015,9612.0,8594.0,13171.0,9.0,9224.0,596.0,9617.5,11071.5,60.0,160.5,13406.0,8489.0,9599.0,45819.0,1157.0
-33.897778,20.012778,26-03-2015,9687.0,7540.0,10286.0,9.0,8625.0,939.0,8480.0,9097.0,42.0,2854.0,13849.0,8121.0,8669.0,43714.0,1947.0
-27.573056,24.746389,27-03-2015,9673.0,7774.0,14050.5,24.0,9801.0,841.0,10087.0,11959.0,68.0,102.0,14614.0,8966.0,9636.0,46655.0,1663.0
-27.902778,24.615556,27-03-2015,9716.0,7834.0,15744.0,28.0,10320.0,823.0,10666.0,12845.5,78.0,1532.5,15317.5,9219.0,9692.5,46658.5,1623.0
-29.803611,30.516111,27-03-2015,9829.5,8262.0,13178.5,,9020.5,676.0,8670.5,10310.5,112.0,1076.5,17004.0,8157.5,8907.0,,1327.0
-25.99136,27.84208,30-03-2015,9682.0,7477.0,13834.5,,9267.0,921.0,9161.5,10846.5,39.0,442.0,15273.5,8378.0,8903.0,,1864.0
-29.380556,30.2775,30-03-2015,9721.0,8610.5,13655.5,,9078.0,528.5,8893.0,10466.0,94.0,454.0,16325.5,8126.0,8851.5,,999.5
-29.140556,31.391944,31-03-2015,9737.0,7119.0,10366.0,,10092.5,1085.0,10856.5,9220.0,75.5,130.0,15527.0,8615.5,8895.5,,2277.0
-28.801278,31.955389,31-03-2015,9774.5,8270.0,13449.5,,9910.0,657.0,9983.5,11882.0,18.0,261.5,15183.0,8953.5,8487.0,,1317.0
-26.45,28.085833,31-03-2015,9694.5,7395.0,14343.0,,9428.0,929.0,9392.5,11323.0,89.5,177.0,15537.0,8300.0,9046.0,,1880.0
-25.45963889,28.26430556,31-03-2015,9621.0,7474.0,13660.5,,9321.5,951.0,9293.5,11150.0,176.0,1315.0,15818.5,8407.0,9400.5,,1936.0
-34.031944,22.053333,04-12-2014,9625.0,7476.0,12703.0,,8832.0,969.0,8671.0,10440.0,81.0,1032.0,13467.0,7989.0,9368.0,,2037.0
-29.161667,23.696389,01-04-2015,9876.0,8702.5,7662.0,11.0,10491.0,491.0,9650.5,7474.0,90.0,241.0,8087.0,9025.5,8223.0,42179.0,924.5
-25.81048333,27.90955222,01-04-2015,9610.0,7335.0,14080.5,,9404.0,981.0,9442.5,11517.0,106.0,917.5,14597.5,8750.5,9033.5,,2000.0
-28.747778,31.745833,01-04-2015,9718.0,6908.0,15244.0,,9459.5,1145.0,9416.5,12608.0,53.0,2998.0,16342.0,8616.5,9381.0,,2413.0
-26.861111,28.884722,01-04-2015,9569.0,7821.5,15216.5,,9627.5,807.0,9497.5,12166.5,,4205.0,16190.5,8784.5,9404.5,,1609.5
-27.00222,28.76528,01-04-2015,-9999.0,7551.0,13900.0,,9951.5,889.0,10224.5,11319.0,-9999.0,81.5,13672.5,8741.5,9084.5,,1786.0
-29.033333,23.983333,01-04-2015,9673.0,8657.0,12701.5,9.0,9477.0,506.0,9640.0,10496.5,73.0,737.0,14512.0,8523.0,8372.0,42975.0,956.0
-29.744167,29.905833,02-04-2015,9725.0,7806.0,12490.5,10.0,9263.5,760.0,9271.0,9827.0,69.0,1636.0,14683.5,8315.0,8427.5,43501.0,1513.0
-28.96362,19.15486,04-04-2015,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-34.039722,22.133333,19-01-2011,9805.0,8523.0,13393.0,9.0,9266.0,568.0,9608.0,11250.5,80.0,367.0,13491.5,8506.0,7776.0,40937.0,1112.0
-25.127778,27.628889,07-04-2015,9755.0,9325.0,16305.5,,9608.5,275.0,10518.0,15401.5,42.0,570.0,13311.0,8837.0,9509.0,,481.0
-25.20639,27.558,07-04-2015,9644.0,9329.5,12855.5,,9532.0,273.0,9575.5,10830.0,54.0,606.5,14424.5,8508.0,8852.5,,477.0
-24.69514,27.40906,07-04-2015,9597.0,8924.0,11814.5,,9619.5,435.0,9641.0,10305.5,117.5,372.5,13817.0,8518.0,9255.5,,818.0
-24.99328,30.81444,07-04-2015,9847.0,7819.0,13322.5,9.0,9182.5,825.0,8816.0,10051.0,,2154.5,17323.5,8206.0,8948.0,44328.0,1659.5
-28.735556,29.820556,07-04-2015,9743.0,8937.0,11854.0,,9276.5,394.5,9190.5,9778.5,76.0,1724.5,13068.0,8388.5,8493.5,,729.0
-26.73806,27.59194,07-04-2015,9904.0,7364.5,8360.5,,9297.5,924.5,9206.5,8017.0,33.0,8.5,10231.5,8297.0,8538.0,,1863.5
-27.398611,26.614722,07-04-2015,9797.0,8021.0,12042.0,9.0,9180.0,685.0,9245.5,10093.5,62.0,130.5,14572.5,8657.0,8595.0,43788.5,1333.0
-27.671111,27.236944,07-04-2015,9797.0,8109.5,12426.0,12.0,9714.5,669.0,9577.0,10291.5,96.5,44.0,14385.0,8923.0,8372.0,43121.5,1297.0
-31.396,29.2651,07-04-2015,9904.0,8352.0,8015.5,,11497.5,656.0,13351.0,7907.5,102.5,1162.0,12837.5,9703.5,8990.0,,1279.0
-31.554722,29.245556,07-04-2015,9847.0,8386.5,14039.0,,9290.5,637.5,8624.5,10406.5,93.0,2256.0,19259.5,8159.5,9274.0,,1244.5
-28.338333,31.373611,07-04-2015,-9999.0,7126.0,10281.0,,10171.0,1039.0,10742.5,9509.5,-9999.0,4756.0,11092.0,8916.5,8932.5,,2150.0
-28.068333,31.55,07-04-2015,9805.0,6728.0,14266.0,,9414.0,1174.0,9554.0,11848.5,,1679.5,15911.5,8353.0,8979.5,,2472.0
-25.73411,27.21422,08-04-2015,9690.5,9519.0,14364.0,,9475.5,192.0,9993.5,12100.5,38.0,513.5,13908.5,8606.0,9103.0,,314.0
-27.169444,29.233889,08-04-2015,9834.0,7764.0,14668.5,,9361.0,824.0,9378.5,11309.0,,3457.5,15670.5,8390.0,9058.0,,1646.0
-26.861111,28.884722,08-04-2015,9569.0,7821.5,15216.5,,9627.5,807.0,9497.5,12166.5,,4205.0,16190.5,8784.5,9404.5,,1609.5
-26.98472222,26.63227778,08-04-2015,9703.0,7336.0,14620.5,9.0,9582.0,884.0,9646.5,11640.0,77.0,268.5,15264.0,8756.0,8985.5,45643.0,1794.0
-27.398611,26.614722,08-04-2015,9797.0,8021.0,12042.0,9.0,9180.0,685.0,9245.5,10093.5,62.0,130.5,14572.5,8657.0,8595.0,43788.5,1333.0
-30.568333,29.422778,08-04-2015,9753.0,8879.0,12659.0,9.0,8974.0,413.0,8984.0,9870.0,45.0,408.0,15330.0,8141.5,8260.0,42555.0,759.0
-30.570833,29.150556,08-04-2015,9674.0,9075.0,12598.0,11.0,9666.5,348.0,9846.0,10378.0,51.5,529.0,13737.0,8599.5,8185.0,42445.0,625.0
-31.104278,29.399722,08-04-2015,9755.0,7970.5,10765.0,13.0,9166.5,784.5,9376.5,9056.0,26.0,3522.0,13150.0,8319.0,8446.0,42944.5,1582.0
-34.031944,22.053333,08-04-2015,9625.0,7319.0,10341.0,,8027.0,984.0,7978.0,8812.0,81.0,742.0,11009.0,7525.0,8612.0,,2078.0
-27.4,26.624722,08-04-2015,9747.5,8022.0,12746.5,9.0,9221.5,685.0,9094.0,10146.0,58.5,163.5,14082.5,8544.0,8595.0,43917.0,1333.0
-27.01011111,26.69808333,09-04-2015,9723.0,7876.5,10514.5,8.0,9000.0,726.0,8783.0,8933.0,67.0,440.0,12663.5,8454.0,8334.0,43343.0,1422.0
-24.768889,31.39,09-04-2015,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-28.44555556,32.325,04-06-2015,9830.0,8152.0,13008.5,,9642.5,699.0,9441.0,10395.0,,768.0,18028.0,8353.0,8500.5,,1411.0
-27.602222,29.942778,09-04-2015,9624.0,7519.5,13380.5,,9214.5,925.0,9148.5,10459.0,36.0,1859.5,16028.5,8285.0,9295.0,,1876.5
-28.75,30.442778,09-04-2015,9695.0,7919.0,12767.0,,10493.5,787.0,10704.5,11246.0,88.0,69.0,13882.5,8853.5,9085.0,,1565.0
-29.161667,30.629722,09-04-2015,9806.0,8418.5,13656.5,,9174.5,601.0,9278.0,10999.5,71.0,852.5,15362.5,8236.5,8904.5,,1157.5
-26.648056,27.089444,09-04-2015,9828.5,7242.0,14022.5,,9400.5,964.0,8963.0,10706.5,74.0,60.0,15858.5,8174.5,8859.0,,1951.0
-26.970278,27.211111,09-04-2015,9876.0,7548.5,7808.5,9.0,8782.5,827.0,8436.0,7681.0,128.0,387.5,8665.0,8298.0,8223.0,42886.0,1655.5
-26.880278,26.965,09-04-2015,9806.0,7525.0,14932.5,9.0,9811.0,833.0,9668.5,11826.5,118.0,377.5,15224.5,8737.0,8781.0,44675.5,1671.0
-28.376944,24.303056,09-04-2015,9724.5,8997.0,13875.0,8.0,10150.0,381.0,10442.5,11895.0,93.5,1029.5,14368.0,9192.0,8855.0,44045.0,687.0
-29.1825,23.575556,09-04-2015,9803.0,8680.5,8969.5,9.0,9831.5,499.5,9545.0,8145.0,84.0,749.0,10199.0,8695.0,8297.0,42564.0,942.0
-31.031389,28.883333,09-04-2015,9683.0,8758.0,13075.0,44.5,13032.5,493.0,13601.0,11092.5,40.0,,15739.0,11967.5,6623.0,37767.5,932.0
-30.86013889,29.07125,09-04-2015,9835.0,8670.0,12390.0,30.0,10412.0,520.0,10921.0,10314.5,31.5,229.0,14121.5,9481.0,7962.0,41581.0,987.0
-30.77586667,29.03221667,09-04-2015,9662.0,8738.0,14554.5,9.0,9968.0,491.5,10201.0,11391.5,44.0,788.0,15045.0,8870.5,8520.0,43395.0,925.5
-28.308889,31.9025,09-04-2015,9615.0,6419.0,13440.0,,9368.0,1276.0,9316.0,10679.0,47.0,2296.5,16616.0,8422.0,8969.0,,2740.0
-27.671111,27.236944,10-04-2015,9797.0,8109.5,12426.0,12.0,9714.5,669.0,9577.0,10291.5,96.5,44.0,14385.0,8923.0,8372.0,43121.5,1297.0
-27.573056,24.746389,10-04-2015,9673.0,9071.0,13891.0,10.0,9359.0,360.0,9486.0,11469.5,68.0,102.0,14706.5,8413.0,8818.0,43994.0,645.0
-34.039722,22.133333,08-04-2015,9849.5,7338.0,14109.5,,9162.0,978.0,8834.5,10748.5,80.0,470.0,18567.5,7926.5,8865.0,,2063.0
-27.902778,24.615556,10-04-2015,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-34.02861,22.22222,10-04-2015,9826.5,7354.0,11950.0,,8619.0,973.0,8287.0,9440.0,105.5,132.0,15522.5,7687.0,8612.0,,2050.0
-24.679167,30.8025,13-04-2015,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-25.99136,27.84208,13-04-2015,9678.0,9469.0,14130.0,,9198.0,213.0,9414.0,11818.0,39.0,49.0,14081.5,8403.5,8940.0,,355.0
-34.02861,22.22222,20-01-2011,9621.5,6360.0,13170.0,138.0,9018.0,1285.0,8800.0,9919.0,105.5,22.5,16624.5,8451.0,8741.0,44737.0,2868.0
-34.02861,22.22222,17-03-2011,9779.5,7782.0,12192.0,11.0,9126.5,812.0,9014.0,10047.0,105.5,136.5,13933.5,8411.0,8326.0,42872.5,1681.0
-34.02861,22.22222,19-04-2011,9779.5,7782.0,12192.0,11.0,9126.5,812.0,9014.0,10047.0,105.5,136.5,13933.5,8411.0,8326.0,42872.5,1681.0
-34.02861,22.22222,19-05-2011,9818.0,8520.0,12156.5,8.0,8944.0,568.0,8644.0,9486.0,105.5,148.5,14473.5,7982.5,7739.0,40891.5,1114.0
-34.02861,22.22222,14-06-2011,9818.0,8520.0,12156.5,8.0,8944.0,568.0,8644.0,9486.0,105.5,148.5,14473.5,7982.5,7739.0,40891.5,1114.0
-26.970278,27.211111,13-04-2015,9876.0,7548.5,7808.5,9.0,8782.5,827.0,8436.0,7681.0,128.0,387.5,8665.0,8298.0,8223.0,42886.0,1655.5
-26.45,28.085833,13-04-2015,9694.5,7395.0,14343.0,,9428.0,929.0,9392.5,11323.0,89.5,177.0,15537.0,8300.0,9046.0,,1880.0
-34.02861,22.22222,12-10-2011,9813.5,9030.0,12040.0,11.0,9010.5,386.0,8722.5,9813.0,105.5,328.5,15419.5,8166.5,8129.5,41886.5,717.0
-28.1175,26.719444,13-04-2015,9699.0,8115.0,12622.0,11.0,9361.5,674.0,9562.0,10782.5,54.0,702.0,13527.0,8668.0,8669.0,43997.5,1311.0
-28.116667,26.725278,13-04-2015,9708.0,8117.5,13176.5,9.0,9406.0,673.5,9336.0,10729.5,39.0,724.5,14590.0,8558.0,8613.5,43866.5,1309.5
-33.818056,19.694722,13-04-2015,9577.0,8078.0,12469.5,9.0,8922.0,685.0,9114.5,10045.5,73.0,1383.5,13516.5,8136.0,8278.5,43123.5,1364.0
-27.01011111,26.69808333,14-04-2015,9723.0,7876.5,10514.5,8.0,9000.0,726.0,8783.0,8933.0,67.0,440.0,12663.5,8454.0,8334.0,43343.0,1422.0
-34.02861,22.22222,24-04-2012,9608.0,8018.0,12627.0,14.0,8822.5,686.0,8698.0,9841.0,105.5,145.5,16760.0,8274.5,7943.5,42176.0,1371.0
-34.02861,22.22222,26-06-2012,9819.5,7665.0,10850.5,9.0,8565.0,775.0,8555.0,9200.5,93.0,1450.5,13449.5,8042.0,7608.5,41005.0,1575.0
-24.058889,31.237222,14-04-2015,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-25.681111,31.783333,14-04-2015,9759.0,6073.0,11664.5,,9728.0,1357.0,9888.5,10344.0,,48.5,13249.5,8366.0,8920.0,,2928.0
-34.02861,22.22222,11-10-2012,9817.0,8893.0,12473.5,34.0,9192.5,430.0,9048.0,9920.0,105.5,372.5,15076.0,8325.5,8223.0,42205.5,805.0
-25.362222,31.956667,14-04-2015,-9999.0,5808.5,15698.5,,9780.5,1442.5,10335.0,12874.5,-9999.0,3436.5,16268.0,8724.0,9344.0,,3161.5
-34.02861,22.22222,06-12-2012,9820.0,7384.0,12533.5,79.0,9173.5,930.0,9013.0,9908.5,105.5,286.5,17257.0,8397.5,8613.5,43762.5,1929.0
-34.02861,22.22222,07-01-2013,9817.5,7714.0,12335.5,29.0,9014.5,848.0,8844.5,10123.5,105.5,305.5,15567.5,8314.0,8818.0,44127.5,1717.5
-25.398889,31.610556,14-04-2015,9770.5,6106.0,15594.0,,10088.5,1346.0,10613.5,13140.0,35.0,1236.0,15379.0,9032.0,9215.5,,2904.0
-34.02861,22.22222,06-02-2013,9799.5,7714.0,12473.0,34.0,9040.0,848.0,8899.0,10180.5,105.5,148.5,15604.5,8308.0,8855.0,44267.0,1717.5
-34.02861,22.22222,07-03-2013,9816.0,6734.0,13122.0,10.0,8992.0,1216.0,9010.0,10215.0,105.5,75.0,15292.5,8281.0,9134.5,45024.0,2646.0
-26.861111,28.884722,14-04-2015,9569.0,8025.0,18362.5,,12433.0,711.0,13270.0,15691.0,,,18168.5,10105.0,7019.0,,1389.0
-26.648056,27.089444,14-04-2015,9828.5,7242.0,14022.5,,9400.5,964.0,8963.0,10706.5,74.0,60.0,15858.5,8174.5,8859.0,,1951.0
-34.02861,22.22222,05-06-2013,9804.5,9393.0,13105.0,,8796.0,249.0,8610.5,10491.5,105.5,2144.5,16114.5,7806.0,7867.5,,431.0
-34.02861,22.22222,03-07-2013,9804.5,9393.0,13105.0,,8796.0,249.0,8610.5,10491.5,105.5,2144.5,16114.5,7806.0,7867.5,,431.0
-26.98472222,26.63227778,14-04-2015,9703.0,7336.0,14620.5,9.0,9582.0,884.0,9646.5,11640.0,77.0,268.5,15264.0,8756.0,8985.5,45643.0,1794.0
-27.935,26.126667,14-04-2015,9623.0,8283.0,14138.0,9.0,9467.0,614.5,9695.5,11717.0,77.5,1323.5,14086.5,8657.0,8650.5,44088.0,1179.0
-28.141944,26.417778,14-04-2015,9712.0,8162.0,14011.5,9.0,9375.0,658.0,9346.0,11111.5,48.5,2441.5,16259.5,8531.5,8669.0,43954.5,1276.0
-28.1175,26.719444,14-04-2015,9699.0,8115.0,12622.0,11.0,9361.5,674.0,9562.0,10782.5,54.0,702.0,13527.0,8668.0,8669.0,43997.5,1311.0
-34.02861,22.22222,13-12-2013,9842.5,7314.0,12098.0,12.0,8960.5,978.0,8642.0,9600.5,105.5,145.5,17704.0,8117.0,9022.5,44843.0,2024.0
-29.160278,26.573333,14-04-2015,9677.0,8027.0,13521.0,9.0,10058.5,695.0,10458.0,11313.0,88.0,172.5,13871.5,9168.5,8687.5,44181.5,1360.0
-28.69485,28.23487,14-04-2015,9842.0,8414.0,28636.0,,26134.0,584.0,27232.5,25579.5,,,31416.0,25507.5,5736.0,,1120.0
-28.883333,27.89,14-04-2015,9602.0,8323.0,12353.5,,9348.5,614.0,9547.0,10667.5,,936.0,14104.5,8285.5,8471.0,,1186.0
-34.02861,22.22222,03-04-2014,9835.5,8031.0,11472.0,,8608.5,790.0,8170.0,9349.5,105.5,127.5,15495.0,7716.5,9099.5,,1581.0
-34.02861,22.22222,08-05-2014,9834.5,8447.0,11244.0,,8519.5,569.0,8104.0,9067.0,105.5,60.0,15669.5,7686.5,8163.5,,1093.0
-34.02861,22.22222,04-06-2014,9831.5,8485.0,12032.0,,8631.5,567.0,8384.5,9689.5,105.5,256.0,16651.5,7820.0,7710.5,,1117.0
-34.075556,20.145556,14-04-2015,9603.0,7444.5,16803.0,9.0,10296.5,953.5,11021.0,13356.0,59.0,1563.0,14413.0,9229.5,9041.0,45060.0,1991.0
-32.595833,19.009444,14-04-2015,9705.0,8647.5,13834.0,9.0,9546.5,502.5,9685.0,11221.0,56.0,503.5,14291.5,8737.0,8409.0,43051.5,954.5
-25.45963889,28.26430556,14-04-2015,9636.0,9320.0,14187.0,9.0,9594.5,271.0,9740.0,11562.0,176.0,588.5,14370.0,8874.0,9022.5,44527.5,474.0
-34.02861,22.22222,12-01-2015,9683.0,6169.0,25160.5,,27992.0,1379.0,28333.0,22771.0,105.5,,30885.5,28667.5,4856.0,,3023.0
-34.02861,22.22222,29-01-2015,9782.0,6318.0,14143.5,,9427.0,1321.0,9225.0,11448.0,105.5,10.5,17439.0,8490.0,9145.0,,2899.0
-25.81048333,27.90955222,15-04-2015,9602.0,9404.0,13690.0,,9135.5,240.0,9343.0,11266.5,106.0,135.5,13182.5,8679.0,8678.5,,409.0
-22.935,28.004167,15-04-2015,9717.0,7704.5,14171.0,,10012.0,889.0,10458.0,11579.5,65.0,502.5,14337.0,8703.0,9064.5,,1815.5
-29.641944,30.6875,15-04-2015,-9999.0,7606.0,11680.0,,8683.0,915.5,8391.0,9386.0,-9999.0,752.0,15241.5,7882.0,8770.0,,1887.5
-23.23572222,27.717,15-04-2015,9698.0,7730.0,10860.5,,9163.5,879.0,9332.0,9734.5,131.0,2959.0,11009.0,8058.0,9045.5,,1793.0
-22.548889,28.898056,15-04-2015,9237.0,6432.5,12867.0,,8992.0,1263.0,8765.5,10177.5,,40.5,15662.0,7996.0,8538.0,,2703.0
-22.91028,29.61111,15-04-2015,-9999.0,6515.0,12378.0,,9300.5,1231.0,9260.5,10378.0,-9999.0,575.5,14559.5,8096.0,8893.5,,2627.0
-22.769722,30.886944,15-04-2015,9654.0,6717.0,13153.0,40.0,9543.0,1191.0,9508.0,10486.0,,3196.0,16382.0,8638.0,8818.0,44820.0,2536.0
-34.02861,22.22222,04-11-2015,9839.5,7221.0,11847.0,,8684.0,993.0,8236.0,9394.0,105.5,142.5,17753.5,7718.0,8674.0,,2051.0
-25.49037,30.6986,15-04-2015,-9999.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,-9999.0,,,-9999.0,,-9999.0
-25.513889,31.224444,15-04-2015,9797.5,6533.0,12064.5,,9141.0,1197.0,9071.0,10253.5,54.0,228.0,13837.5,8427.5,8544.5,,2527.5
-27.00222,28.76528,15-04-2015,-9999.0,8113.0,9155.5,,7472.5,686.0,7647.5,8717.5,-9999.0,32.0,8919.5,5919.0,7500.0,,1337.0
-27.38972222,26.46388889,15-04-2015,9600.0,8024.0,9278.0,10.0,9056.5,684.0,8869.0,8788.0,98.0,171.5,9588.0,8544.0,8315.5,43385.0,1330.0
-27.398611,26.614722,15-04-2015,9797.0,8021.0,12042.0,9.0,9180.0,685.0,9245.5,10093.5,62.0,130.5,14572.5,8657.0,8595.0,43788.5,1333.0
-30.160091,27.40124,15-04-2015,9707.0,8799.0,13055.0,,9584.5,448.0,9954.0,10861.0,124.0,729.0,14799.5,8466.5,8660.0,,836.0
-30.336111,27.359444,15-04-2015,9904.0,8790.0,7481.5,,9331.5,453.0,10166.5,7426.0,20.5,2145.0,9053.5,8420.5,8328.5,,845.0
-29.615556,27.065278,15-04-2015,9644.0,8757.0,10239.0,,10159.0,463.0,10907.5,9106.0,71.0,1409.0,15672.5,8641.0,8762.0,,868.0
-34.092222,21.295278,15-04-2015,9801.5,7208.0,16872.0,,9752.0,1033.0,10067.5,12955.5,99.0,136.0,16727.0,8696.0,9183.0,,2189.0
-25.447222,30.711667,15-04-2015,-9999.0,-1228.0,,-9999.0,,-4553.5,,,-9999.0,-9999.0,,,-739.5,,-4094.5
-29.641944,30.6875,16-04-2015,-9999.0,7606.0,11680.0,,8683.0,915.5,8391.0,9386.0,-9999.0,752.0,15241.5,7882.0,8770.0,,1887.5
-30.830556,26.921389,16-04-2015,9708.0,8819.0,9725.0,,9167.5,447.0,9424.0,8977.0,59.0,2764.0,11775.0,8388.0,8603.0,,833.0
-24.282222,28.090278,16-04-2015,9726.0,8755.0,12954.0,,8828.5,492.0,8843.0,10585.5,103.0,1055.5,13789.0,8185.0,9000.0,,935.0
-23.763056,27.908611,16-04-2015,9811.5,7958.0,11792.5,,8611.5,794.5,8615.0,9820.5,110.0,386.0,13107.0,7934.5,8833.5,,1599.5
-27.671111,27.236944,16-04-2015,9797.0,8109.5,12426.0,12.0,9714.5,669.0,9577.0,10291.5,96.5,44.0,14385.0,8923.0,8372.0,43121.5,1297.0
-31.000833,26.353056,16-04-2015,9716.0,9146.0,11555.0,,9351.0,280.0,9548.0,10024.0,56.0,98.0,12486.0,8276.0,7804.0,,490.0
-30.679722,26.7125,16-04-2015,9768.0,9073.0,8989.0,,9653.0,308.0,10434.0,8404.5,99.0,112.5,9985.0,8582.0,8005.5,,547.0
-34.405833,19.600556,13-02-2013,9571.0,7827.5,13896.0,8.0,9239.0,891.0,9311.0,11022.0,89.0,327.5,14875.0,8368.0,9748.0,46582.0,1830.5
-34.405833,19.600556,13-03-2013,9571.0,7827.5,13896.0,8.0,9239.0,891.0,9311.0,11022.0,89.0,327.5,14875.0,8368.0,9748.0,46582.0,1830.5
-34.405833,19.600556,10-04-2013,9626.0,7407.0,13150.5,9.0,9219.5,929.0,9069.0,10332.0,89.0,227.0,15874.0,8564.0,8074.0,42368.0,1938.0
-34.405833,19.600556,08-05-2013,9621.0,9056.0,13397.0,9.0,9161.0,395.0,8956.5,10534.0,89.0,258.0,15630.5,8299.5,8241.5,42454.5,728.0
-34.250556,20.9925,16-04-2015,9767.0,7220.0,12126.5,,8657.5,1027.0,8611.5,10164.0,22.0,1264.5,11890.0,8018.5,8917.5,,2181.0
