Latitude,Longitude,Sample Date,q_roll3,q_roll6,q_roll12
-29.161667,23.696389,28-01-2015,1.200000000000001,3.2,13.3
-28.7115,24.07288889,28-01-2015,1.5000000000000009,3.5999999999999996,14.400000000000007
-27.01011111,26.69808333,28-01-2015,3.499999999999999,6.699999999999999,16.500000000000004
-24.282222,28.090278,28-01-2015,6.3,8.100000000000001,19.60000000000001
-23.763056,27.908611,28-01-2015,5.299999999999998,6.800000000000001,17.1
-23.658056,31.05,28-01-2015,5.300000000000002,6.8,15.599999999999998
-23.281,30.54305556,28-01-2015,6.0,8.199999999999998,22.000000000000004
-27.937778,31.209444,28-01-2015,10.7,13.6,28.7
-28.404444,30.013056,28-01-2015,3.6999999999999975,7.10000000000002,18.09999999999999
-26.648056,27.089444,28-01-2015,4.100000000000001,7.700000000000001,17.399999999999995
-27.273889,28.49,28-01-2015,6.000000000000005,10.300000000000002,21.800000000000004
-27.4275,28.525833,28-01-2015,5.399999999999997,9.600000000000005,20.700000000000003
-27.3,28.586944,28-01-2015,5.800000000000002,9.900000000000004,21.1
-26.98472222,26.63227778,28-01-2015,3.500000000000001,6.700000000000001,16.700000000000003
-34.405833,19.600556,28-01-2015,3.699999999999998,29.8,37.60000000000001
-28.068333,31.55,28-01-2015,10.5,14.699999999999994,29.400000000000013
-28.058889,30.373611,28-01-2015,5.100000000000001,8.799999999999995,20.90000000000001
-22.935,28.004167,29-01-2015,3.9000000000000004,4.499999999999999,12.700000000000001
-22.225556,29.990556,29-01-2015,3.9,5.1,12.700000000000003
-24.670833,28.560833,29-01-2015,7.599999999999995,9.000000000000007,18.899999999999988
-27.5275,30.858056,29-01-2015,11.900000000000006,14.600000000000005,30.500000000000043
-28.376944,24.303056,29-01-2015,1.700000000000001,3.800000000000003,14.599999999999996
-34.329722,18.990278,29-01-2015,4.400000000000003,67.4,78.00000000000001
-33.38056,19.30167,29-01-2015,2.1999999999999993,25.0,32.1
-27.573056,24.746389,30-01-2015,2.3,4.299999999999999,14.5
-27.902778,24.615556,30-01-2015,2.0999999999999996,4.100000000000001,14.400000000000006
-25.99136,27.84208,02-02-2015,5.8000000000000025,8.6,20.1
-29.7775,29.470833,02-02-2015,6.39999999999999,10.099999999999994,26.099999999999973
-29.744167,29.905833,02-02-2015,6.100000000000001,9.700000000000005,23.1
-26.970278,27.211111,02-02-2015,3.9999999999999982,7.4,17.000000000000004
-28.116667,26.725278,02-02-2015,2.700000000000001,5.300000000000002,15.2
-27.671111,27.236944,02-02-2015,3.2,6.199999999999998,15.999999999999993
-33.818056,19.694722,02-02-2015,2.9,26.1,33.0
-29.140556,31.391944,03-02-2015,15.8,24.499999999999996,50.900000000000006
-25.73411,27.21422,03-02-2015,5.400000000000001,9.299999999999997,20.4
-28.801278,31.955389,03-02-2015,13.2,33.1,56.600000000000016
-29.987778,29.851667,03-02-2015,6.699999999999998,10.599999999999996,24.400000000000006
-26.98472222,26.63227778,03-02-2015,3.500000000000001,6.700000000000001,16.700000000000003
-27.398611,26.614722,03-02-2015,3.299999999999999,6.300000000000001,16.300000000000004
-33.31388889,19.07472222,03-02-2015,2.0000000000000013,26.0,33.30000000000001
-25.45963889,28.26430556,03-02-2015,6.5,8.9,19.099999999999998
-27.4,26.624722,03-02-2015,3.299999999999999,6.300000000000001,16.300000000000004
-27.01011111,26.69808333,04-02-2015,3.499999999999999,6.699999999999999,16.500000000000004
-25.81048333,27.90955222,04-02-2015,5.8000000000000025,8.2,19.200000000000003
-29.641944,30.6875,04-02-2015,4.100000000000007,9.500000000000023,23.400000000000006
-28.747778,31.745833,04-02-2015,15.100000000000001,26.400000000000002,50.20000000000001
-26.648056,27.089444,04-02-2015,4.100000000000001,7.700000000000001,17.399999999999995
-27.671111,27.236944,04-02-2015,3.2,6.199999999999998,15.999999999999993
-28.768056,20.720556,04-02-2015,0.4999999999999996,1.7999999999999998,7.799999999999999
-32.94583,18.33667,04-02-2015,1.1999999999999988,6.4,11.600000000000001
-30.13573889,30.67422222,05-02-2015,7.299999999999995,14.999999999999998,30.300000000000008
-29.160278,26.573333,05-02-2015,2.4000000000000012,5.100000000000002,15.900000000000004
-33.13083,18.86278,05-02-2015,1.6000000000000008,8.1,14.600000000000005
-29.744167,29.905833,06-02-2015,6.100000000000001,9.700000000000005,23.1
-29.380556,30.2775,06-02-2015,4.700000000000006,8.499999999999996,21.50000000000003
-29.803611,30.516111,06-02-2015,5.599999999999996,10.299999999999995,24.20000000000001
-23.838611,31.640833,09-02-2015,5.6,6.9999999999999964,14.900000000000004
-25.49037,30.6986,09-02-2015,9.900000000000002,12.600000000000005,26.299999999999997
-25.513889,31.224444,09-02-2015,9.8,12.399999999999995,26.1
-28.735556,29.820556,09-02-2015,3.400000000000003,6.499999999999991,17.699999999999992
-26.970278,27.211111,09-02-2015,3.9999999999999982,7.4,17.000000000000004
-26.45,28.085833,09-02-2015,5.600000000000002,8.799999999999997,19.199999999999992
-25.447222,30.711667,09-02-2015,9.500000000000004,12.100000000000001,25.499999999999996
-28.760833,17.730278,10-02-2015,0.09999999999999992,0.7000000000000001,1.9000000000000001
-27.01011111,26.69808333,10-02-2015,3.499999999999999,6.699999999999999,16.500000000000004
-25.436111,31.982222,10-02-2015,7.1,9.100000000000001,20.2
-25.20639,27.558,10-02-2015,5.600000000000001,8.000000000000002,17.899999999999995
-24.69514,27.40906,10-02-2015,5.6000000000000005,7.900000000000002,18.000000000000004
-23.281,30.54305556,10-02-2015,6.0,8.199999999999998,22.000000000000004
-25.681111,31.783333,10-02-2015,7.700000000000001,9.600000000000001,20.299999999999997
-25.398889,31.610556,10-02-2015,7.600000000000001,9.600000000000001,20.30000000000001
-24.99328,30.81444,10-02-2015,11.000000000000007,14.40000000000002,32.300000000000026
-27.602222,29.942778,10-02-2015,6.200000000000002,9.2,20.6
-26.861111,28.884722,10-02-2015,6.0,9.499999999999996,19.9
-26.648056,27.089444,10-02-2015,4.100000000000001,7.700000000000001,17.399999999999995
-26.98472222,26.63227778,10-02-2015,3.500000000000001,6.700000000000001,16.700000000000003
-28.141944,26.417778,10-02-2015,2.500000000000001,5.200000000000003,15.099999999999998
-28.1175,26.719444,10-02-2015,2.700000000000001,5.300000000000002,15.2
-28.116667,26.725278,10-02-2015,2.700000000000001,5.300000000000002,15.2
-29.1825,23.575556,10-02-2015,1.1999999999999988,3.200000000000002,13.000000000000002
-31.396,29.2651,10-02-2015,9.100000000000003,16.500000000000004,32.5
-31.554722,29.245556,10-02-2015,9.9,17.5,34.999999999999986
-34.039722,22.133333,10-02-2015,4.199999999999999,11.700000000000003,20.699999999999996
-29.161667,23.696389,11-02-2015,1.200000000000001,3.2,13.3
-24.670833,28.560833,11-02-2015,7.599999999999995,9.000000000000007,18.899999999999988
-24.39619444,27.08983333,11-02-2015,5.000000000000002,7.099999999999997,16.900000000000002
-24.058889,31.237222,11-02-2015,6.100000000000001,7.8000000000000025,16.900000000000002
-25.362222,31.956667,11-02-2015,6.9,9.0,19.8
-25.14944444,31.94055556,11-02-2015,6.5,8.5,19.000000000000004
-28.75,30.442778,11-02-2015,3.2,6.1999999999999975,16.0
-29.161667,30.629722,11-02-2015,4.100000000000008,8.499999999999993,22.299999999999994
-27.38972222,26.46388889,11-02-2015,3.1999999999999993,6.1,16.3
-27.398611,26.614722,11-02-2015,3.299999999999999,6.300000000000001,16.300000000000004
-31.104278,29.399722,11-02-2015,8.400000000000002,14.699999999999998,29.49999999999999
-30.77586667,29.03221667,11-02-2015,6.399999999999999,10.600000000000003,23.4
-34.005833,22.351111,11-02-2015,5.899999999999999,15.100000000000003,25.800000000000004
-23.658056,31.05,12-02-2015,5.300000000000002,6.8,15.599999999999998
-27.671111,27.236944,12-02-2015,3.2,6.199999999999998,15.999999999999993
-28.376944,24.303056,12-02-2015,1.700000000000001,3.800000000000003,14.599999999999996
-30.568333,29.422778,12-02-2015,6.600000000000001,10.400000000000004,23.399999999999995
-31.031389,28.883333,12-02-2015,6.899999999999999,11.2,24.400000000000006
-30.86013889,29.07125,12-02-2015,6.699999999999999,11.0,23.800000000000008
-30.570833,29.150556,12-02-2015,6.200000000000001,9.900000000000002,22.20000000000001
-28.338333,31.373611,12-02-2015,12.599999999999998,16.999999999999996,34.30000000000001
-24.679167,30.8025,13-02-2015,10.600000000000021,13.7,32.69999999999996
-22.769722,30.886944,13-02-2015,5.899999999999999,7.499999999999998,19.200000000000003
-24.768889,31.39,13-02-2015,7.500000000000003,9.899999999999999,22.0
-24.9675,31.516667,13-02-2015,7.000000000000001,9.199999999999998,19.999999999999996
-27.573056,24.746389,13-02-2015,2.3,4.299999999999999,14.5
-27.902778,24.615556,13-02-2015,2.0999999999999996,4.100000000000001,14.400000000000006
-28.96362,19.15486,14-02-2015,0.0999999999999999,0.6000000000000001,2.7
-25.99136,27.84208,16-02-2015,5.8000000000000025,8.6,20.1
-26.970278,27.211111,16-02-2015,3.9999999999999982,7.4,17.000000000000004
-26.73806,27.59194,16-02-2015,4.599999999999999,7.900000000000001,17.499999999999996
-26.45,28.085833,16-02-2015,5.600000000000002,8.799999999999997,19.199999999999992
-27.671111,27.236944,16-02-2015,3.2,6.199999999999998,15.999999999999993
-32.502778,19.535833,16-02-2015,0.7000000000000002,4.9,8.7
-27.01011111,26.69808333,17-02-2015,3.499999999999999,6.699999999999999,16.500000000000004
-27.169444,29.233889,17-02-2015,5.700000000000001,9.100000000000005,19.199999999999996
-26.861111,28.884722,17-02-2015,6.0,9.499999999999996,19.9
-27.02314,28.59389,17-02-2015,5.8,9.699999999999998,20.299999999999997
-26.98472222,26.63227778,17-02-2015,3.500000000000001,6.700000000000001,16.700000000000003
-29.160278,26.573333,17-02-2015,2.4000000000000012,5.100000000000002,15.900000000000004
-28.69485,28.23487,17-02-2015,3.500000000000006,7.7,20.199999999999985
-28.883333,27.89,17-02-2015,3.199999999999996,6.8999999999999995,19.399999999999995
-31.436944,20.474722,17-02-2015,0.5999999999999999,2.9,6.1
-34.075556,20.145556,17-02-2015,2.899999999999999,8.7,14.1
-32.595833,19.009444,17-02-2015,0.9000000000000001,6.3,11.099999999999998
-25.45963889,28.26430556,17-02-2015,6.5,8.9,19.099999999999998
-28.068333,31.55,17-02-2015,10.5,14.699999999999994,29.400000000000013
-29.161667,23.696389,18-02-2015,1.200000000000001,3.2,13.3
-25.81048333,27.90955222,18-02-2015,5.8000000000000025,8.2,19.200000000000003
-22.225556,29.990556,18-02-2015,3.9,5.1,12.700000000000003
-29.641944,30.6875,18-02-2015,4.100000000000007,9.500000000000023,23.400000000000006
-25.73411,27.21422,18-02-2015,5.400000000000001,9.299999999999997,20.4
-28.44555556,32.325,07-05-2015,11.70000000000001,63.699999999999996,83.9
-26.648056,27.089444,18-02-2015,4.100000000000001,7.700000000000001,17.399999999999995
-26.880278,26.965,18-02-2015,3.8,7.299999999999999,16.8
-28.116667,26.725278,18-02-2015,2.700000000000001,5.300000000000002,15.2
-29.033333,23.983333,18-02-2015,1.4000000000000008,3.5000000000000013,13.9
-30.160091,27.40124,18-02-2015,3.7000000000000015,7.200000000000001,20.59999999999999
-30.336111,27.359444,18-02-2015,4.000000000000001,7.600000000000007,21.3
-29.615556,27.065278,18-02-2015,2.9,6.1,18.90000000000001
-25.57877778,29.12747222,18-02-2015,7.700000000000001,9.899999999999999,21.099999999999987
-30.830556,26.921389,19-02-2015,3.400000000000001,7.199999999999999,20.2
-28.141944,26.417778,19-02-2015,2.500000000000001,5.200000000000003,15.099999999999998
-31.000833,26.353056,19-02-2015,2.3000000000000016,6.3000000000000025,19.000000000000004
-30.679722,26.7125,19-02-2015,3.099999999999999,6.700000000000001,19.299999999999997
-34.250556,20.9925,19-02-2015,4.000000000000001,10.600000000000001,17.200000000000003
-33.31388889,19.07472222,19-02-2015,2.0000000000000013,26.0,33.30000000000001
-28.308889,31.9025,19-02-2015,11.6,20.0,37.0
-22.43772222,31.07805556,20-02-2015,4.699999999999999,5.700000000000001,14.5
-29.744167,29.905833,20-02-2015,6.100000000000001,9.700000000000005,23.1
-29.658056,25.973333,20-02-2015,1.500000000000001,4.1,14.199999999999998
-29.7775,29.470833,23-02-2015,6.39999999999999,10.099999999999994,26.099999999999973
-29.987778,29.851667,23-02-2015,6.699999999999998,10.599999999999996,24.400000000000006
-29.744167,29.905833,23-02-2015,6.100000000000001,9.700000000000005,23.1
-26.45,28.085833,23-02-2015,5.600000000000002,8.799999999999997,19.199999999999992
-29.042222,24.6,23-02-2015,1.4000000000000008,3.7000000000000015,14.29999999999999
-29.033333,23.983333,23-02-2015,1.4000000000000008,3.5000000000000013,13.9
-34.031944,22.053333,23-02-2015,4.1000000000000005,11.3,19.8
-33.38056,19.30167,23-02-2015,2.1999999999999993,25.0,32.1
-30.733889,29.828333,24-02-2015,8.300000000000002,13.5,28.00000000000001
-26.861111,28.884722,24-02-2015,6.0,9.499999999999996,19.9
-27.00222,28.76528,24-02-2015,5.899999999999997,9.700000000000001,20.400000000000002
-26.970278,27.211111,24-02-2015,3.9999999999999982,7.4,17.000000000000004
-26.619444,27.980833,24-02-2015,5.199999999999999,8.400000000000006,18.499999999999996
-29.028629,24.638389,24-02-2015,1.5000000000000009,3.8000000000000016,14.299999999999997
-33.13083,18.86278,24-02-2015,1.6000000000000008,8.1,14.600000000000005
-29.161667,23.696389,25-02-2015,1.200000000000001,3.2,13.3
-27.01011111,26.69808333,25-02-2015,3.499999999999999,6.699999999999999,16.500000000000004
-23.23572222,27.717,25-02-2015,4.000000000000001,5.099999999999997,13.4
-22.548889,28.898056,25-02-2015,3.7000000000000006,4.499999999999998,12.3
-22.91028,29.61111,25-02-2015,5.3000000000000025,6.400000000000002,16.0
-27.937778,31.209444,25-02-2015,10.7,13.6,28.7
-26.905,32.324722,25-02-2015,6.8999999999999995,9.400000000000002,21.2
-28.404444,30.013056,25-02-2015,3.6999999999999975,7.10000000000002,18.09999999999999
-30.398056,30.601944,25-02-2015,8.900000000000002,17.6,33.69999999999998
-26.648056,27.089444,25-02-2015,4.100000000000001,7.700000000000001,17.399999999999995
-26.98472222,26.63227778,25-02-2015,3.500000000000001,6.700000000000001,16.700000000000003
-34.405833,19.600556,25-02-2015,3.699999999999998,29.8,37.60000000000001
-32.94583,18.33667,25-02-2015,1.1999999999999988,6.4,11.600000000000001
-24.282222,28.090278,26-02-2015,6.3,8.100000000000001,19.60000000000001
-23.763056,27.908611,26-02-2015,5.299999999999998,6.800000000000001,17.1
-25.127778,27.628889,26-02-2015,5.6000000000000005,8.100000000000001,17.700000000000003
-25.20639,27.558,26-02-2015,5.600000000000001,8.000000000000002,17.899999999999995
-25.73411,27.21422,26-02-2015,5.400000000000001,9.299999999999997,20.4
-27.5275,30.858056,26-02-2015,11.900000000000006,14.600000000000005,30.500000000000043
-27.363611,31.783333,26-02-2015,7.799999999999999,10.700000000000005,21.600000000000005
-30.13573889,30.67422222,26-02-2015,7.299999999999995,14.999999999999998,30.300000000000008
-28.376944,24.303056,26-02-2015,1.700000000000001,3.800000000000003,14.599999999999996
-34.329722,18.990278,26-02-2015,4.400000000000003,67.4,78.00000000000001
-24.69514,27.40906,27-02-2015,5.6000000000000005,7.900000000000002,18.000000000000004
-27.573056,24.746389,27-02-2015,2.3,4.299999999999999,14.5
-27.902778,24.615556,27-02-2015,2.0999999999999996,4.100000000000001,14.400000000000006
-28.058889,30.373611,27-02-2015,5.100000000000001,8.799999999999995,20.90000000000001
-29.803611,30.516111,27-02-2015,5.599999999999996,10.299999999999995,24.20000000000001
-29.140556,31.391944,03-03-2015,15.8,24.499999999999996,50.900000000000006
-26.03611,30.99778,03-03-2015,12.399999999999995,15.900000000000015,32.7
-28.801278,31.955389,03-03-2015,13.2,33.1,56.600000000000016
-26.970278,27.211111,03-03-2015,3.9999999999999982,7.4,17.000000000000004
-27.671111,27.236944,03-03-2015,3.2,6.199999999999998,15.999999999999993
-34.031944,22.053333,03-03-2015,4.1000000000000005,11.3,19.8
-34.039722,22.133333,03-03-2015,4.199999999999999,11.700000000000003,20.699999999999996
-25.45963889,28.26430556,03-03-2015,6.5,8.9,19.099999999999998
-27.01011111,26.69808333,04-03-2015,3.499999999999999,6.699999999999999,16.500000000000004
-25.81048333,27.90955222,04-03-2015,5.8000000000000025,8.2,19.200000000000003
-29.641944,30.6875,04-03-2015,4.100000000000007,9.500000000000023,23.400000000000006
-28.747778,31.745833,04-03-2015,15.100000000000001,26.400000000000002,50.20000000000001
-26.648056,27.089444,04-03-2015,4.100000000000001,7.700000000000001,17.399999999999995
-26.880278,26.965,04-03-2015,3.8,7.299999999999999,16.8
-26.98472222,26.63227778,04-03-2015,3.500000000000001,6.700000000000001,16.700000000000003
-27.398611,26.614722,04-03-2015,3.299999999999999,6.300000000000001,16.300000000000004
-27.671111,27.236944,04-03-2015,3.2,6.199999999999998,15.999999999999993
-34.02861,22.22222,04-03-2015,4.900000000000003,13.100000000000001,22.599999999999998
-27.4,26.624722,04-03-2015,3.299999999999999,6.300000000000001,16.300000000000004
-29.380556,30.2775,05-03-2015,4.700000000000006,8.499999999999996,21.50000000000003
-26.73806,27.59194,05-03-2015,4.599999999999999,7.900000000000001,17.499999999999996
-26.45,28.085833,05-03-2015,5.600000000000002,8.799999999999997,19.199999999999992
-34.005833,22.351111,05-03-2015,5.899999999999999,15.100000000000003,25.800000000000004
-29.744167,29.905833,06-03-2015,6.100000000000001,9.700000000000005,23.1
-27.00222,28.76528,06-03-2015,5.899999999999997,9.700000000000001,20.400000000000002
-27.02314,28.59389,06-03-2015,5.8,9.699999999999998,20.299999999999997
-34.250556,20.9925,17-02-2011,4.4,10.6,20.099999999999998
-22.43772222,31.07805556,09-03-2015,4.699999999999999,5.700000000000001,14.5
-24.99328,30.81444,09-03-2015,11.000000000000007,14.40000000000002,32.300000000000026
-28.735556,29.820556,09-03-2015,3.400000000000003,6.499999999999991,17.699999999999992
-26.970278,27.211111,09-03-2015,3.9999999999999982,7.4,17.000000000000004
-26.880278,26.965,09-03-2015,3.8,7.299999999999999,16.8
-26.510278,28.351389,09-03-2015,5.999999999999999,9.200000000000003,19.6
-26.73806,27.59194,09-03-2015,4.599999999999999,7.900000000000001,17.499999999999996
-26.45,28.085833,09-03-2015,5.600000000000002,8.799999999999997,19.199999999999992
-26.98472222,26.63227778,09-03-2015,3.500000000000001,6.700000000000001,16.700000000000003
-29.160278,26.573333,09-03-2015,2.4000000000000012,5.100000000000002,15.900000000000004
-27.01011111,26.69808333,10-03-2015,3.499999999999999,6.699999999999999,16.500000000000004
-25.20639,27.558,10-03-2015,5.600000000000001,8.000000000000002,17.899999999999995
-26.861111,28.884722,10-03-2015,6.0,9.499999999999996,19.9
-26.648056,27.089444,10-03-2015,4.100000000000001,7.700000000000001,17.399999999999995
-27.802778,28.768333,10-03-2015,4.700000000000003,8.500000000000002,19.39999999999999
-26.98472222,26.63227778,10-03-2015,3.500000000000001,6.700000000000001,16.700000000000003
-28.141944,26.417778,10-03-2015,2.500000000000001,5.200000000000003,15.099999999999998
-34.250556,20.9925,21-08-2013,5.1,12.700000000000001,21.1
-28.1175,26.719444,10-03-2015,2.700000000000001,5.300000000000002,15.2
-28.69485,28.23487,10-03-2015,3.500000000000006,7.7,20.199999999999985
-29.615556,27.065278,10-03-2015,2.9,6.1,18.90000000000001
-28.883333,27.89,10-03-2015,3.199999999999996,6.8999999999999995,19.399999999999995
-34.250556,20.9925,15-04-2014,3.2999999999999994,7.400000000000002,18.599999999999994
-34.250556,20.9925,20-05-2014,3.2999999999999994,7.400000000000002,18.599999999999994
-34.250556,20.9925,19-06-2014,3.2999999999999994,7.400000000000002,18.599999999999994
-34.250556,20.9925,15-07-2014,3.9000000000000004,7.000000000000001,16.8
-34.250556,20.9925,25-09-2014,3.9000000000000004,7.000000000000001,16.8
-31.396,29.2651,10-03-2015,9.100000000000003,16.500000000000004,32.5
-31.554722,29.245556,10-03-2015,9.9,17.5,34.999999999999986
-28.338333,31.373611,10-03-2015,12.599999999999998,16.999999999999996,34.30000000000001
-28.068333,31.55,10-03-2015,10.5,14.699999999999994,29.400000000000013
-29.161667,23.696389,11-03-2015,1.200000000000001,3.2,13.3
-24.282222,28.090278,11-03-2015,6.3,8.100000000000001,19.60000000000001
-22.769722,30.886944,11-03-2015,5.899999999999999,7.499999999999998,19.200000000000003
-28.44555556,32.325,11-03-2015,11.70000000000001,63.699999999999996,83.9
-27.00222,28.76528,11-03-2015,5.899999999999997,9.700000000000001,20.400000000000002
-27.02314,28.59389,11-03-2015,5.8,9.699999999999998,20.299999999999997
-27.273889,28.49,11-03-2015,6.000000000000005,10.300000000000002,21.800000000000004
-27.4275,28.525833,11-03-2015,5.399999999999997,9.600000000000005,20.700000000000003
-27.3,28.586944,11-03-2015,5.800000000000002,9.900000000000004,21.1
-28.141944,26.417778,11-03-2015,2.500000000000001,5.200000000000003,15.099999999999998
-28.1175,26.719444,11-03-2015,2.700000000000001,5.300000000000002,15.2
-28.116667,26.725278,11-03-2015,2.700000000000001,5.300000000000002,15.2
-27.671111,27.236944,11-03-2015,3.2,6.199999999999998,15.999999999999993
-34.092222,21.295278,29-11-2011,4.200000000000001,8.200000000000001,45.29999999999999
-34.092222,21.295278,18-04-2012,4.900000000000002,11.8,20.699999999999992
-30.160091,27.40124,11-03-2015,3.7000000000000015,7.200000000000001,20.59999999999999
-34.092222,21.295278,12-06-2012,4.900000000000002,11.8,20.699999999999992
-30.336111,27.359444,11-03-2015,4.000000000000001,7.600000000000007,21.3
-30.568333,29.422778,11-03-2015,6.600000000000001,10.400000000000004,23.399999999999995
-30.570833,29.150556,11-03-2015,6.200000000000001,9.900000000000002,22.20000000000001
-31.104278,29.399722,11-03-2015,8.400000000000002,14.699999999999998,29.49999999999999
-30.830556,26.921389,12-03-2015,3.400000000000001,7.199999999999999,20.2
-24.670833,28.560833,12-03-2015,7.599999999999995,9.000000000000007,18.899999999999988
-28.75,30.442778,12-03-2015,3.2,6.1999999999999975,16.0
-29.161667,30.629722,12-03-2015,4.100000000000008,8.499999999999993,22.299999999999994
-26.619444,27.980833,12-03-2015,5.199999999999999,8.400000000000006,18.499999999999996
-34.092222,21.295278,05-11-2013,5.6000000000000005,13.100000000000001,20.700000000000003
-27.38972222,26.46388889,12-03-2015,3.1999999999999993,6.1,16.3
-34.092222,21.295278,07-01-2014,3.7000000000000006,9.299999999999999,22.4
-28.1175,26.719444,12-03-2015,2.700000000000001,5.300000000000002,15.2
-27.398611,26.614722,12-03-2015,3.299999999999999,6.300000000000001,16.300000000000004
-29.160278,26.573333,12-03-2015,2.4000000000000012,5.100000000000002,15.900000000000004
-31.000833,26.353056,12-03-2015,2.3000000000000016,6.3000000000000025,19.000000000000004
-30.679722,26.7125,12-03-2015,3.099999999999999,6.700000000000001,19.299999999999997
-31.031389,28.883333,12-03-2015,6.899999999999999,11.2,24.400000000000006
-30.86013889,29.07125,12-03-2015,6.699999999999999,11.0,23.800000000000008
-30.77586667,29.03221667,12-03-2015,6.399999999999999,10.600000000000003,23.4
-34.250556,20.9925,12-03-2015,4.000000000000001,10.600000000000001,17.200000000000003
-28.308889,31.9025,12-03-2015,11.6,20.0,37.0
-27.4,26.624722,12-03-2015,3.299999999999999,6.300000000000001,16.300000000000004
-28.116667,26.725278,13-03-2015,2.700000000000001,5.300000000000002,15.2
-27.573056,24.746389,13-03-2015,2.3,4.299999999999999,14.5
-27.902778,24.615556,13-03-2015,2.0999999999999996,4.100000000000001,14.400000000000006
-29.987778,29.851667,14-03-2015,6.699999999999998,10.599999999999996,24.400000000000006
-25.99136,27.84208,16-03-2015,5.8000000000000025,8.6,20.1
-26.45,28.085833,16-03-2015,5.600000000000002,8.799999999999997,19.199999999999992
-32.502778,19.535833,16-03-2015,0.7000000000000002,4.9,8.7
-22.225556,29.990556,17-03-2015,3.9,5.1,12.700000000000003
-24.183889,30.823889,17-03-2015,6.200000000000003,7.599999999999996,17.900000000000002
-26.861111,28.884722,17-03-2015,6.0,9.499999999999996,19.9
-27.802778,28.768333,17-03-2015,4.700000000000003,8.500000000000002,19.39999999999999
-34.075556,20.145556,17-03-2015,2.899999999999999,8.7,14.1
-32.595833,19.009444,17-03-2015,0.9000000000000001,6.3,11.099999999999998
-25.45963889,28.26430556,17-03-2015,6.5,8.9,19.099999999999998
-25.81048333,27.90955222,18-03-2015,5.8000000000000025,8.2,19.200000000000003
-29.641944,30.6875,18-03-2015,4.100000000000007,9.500000000000023,23.400000000000006
-26.905,32.324722,18-03-2015,6.8999999999999995,9.400000000000002,21.2
-29.758889,30.935278,18-03-2015,8.399999999999999,16.1,35.50000000000001
-27.00222,28.76528,18-03-2015,5.899999999999997,9.700000000000001,20.400000000000002
-26.619444,27.980833,18-03-2015,5.199999999999999,8.400000000000006,18.499999999999996
-33.13083,18.86278,18-03-2015,1.6000000000000008,8.1,14.600000000000005
-27.01011111,26.69808333,19-03-2015,3.499999999999999,6.699999999999999,16.500000000000004
-23.658056,31.05,19-03-2015,5.300000000000002,6.8,15.599999999999998
-24.058889,31.237222,19-03-2015,6.100000000000001,7.8000000000000025,16.900000000000002
-27.363611,31.783333,19-03-2015,7.799999999999999,10.700000000000005,21.600000000000005
-26.648056,27.089444,19-03-2015,4.100000000000001,7.700000000000001,17.399999999999995
-26.970278,27.211111,19-03-2015,3.9999999999999982,7.4,17.000000000000004
-26.880278,26.965,19-03-2015,3.8,7.299999999999999,16.8
-27.4275,28.525833,19-03-2015,5.399999999999997,9.600000000000005,20.700000000000003
-26.98472222,26.63227778,19-03-2015,3.500000000000001,6.700000000000001,16.700000000000003
-24.679167,30.8025,20-03-2015,10.600000000000021,13.7,32.69999999999996
-29.744167,29.905833,20-03-2015,6.100000000000001,9.700000000000005,23.1
-28.96362,19.15486,21-03-2015,0.0999999999999999,0.6000000000000001,2.7
-25.49037,30.6986,23-03-2015,9.900000000000002,12.600000000000005,26.299999999999997
-29.744167,29.905833,23-03-2015,6.100000000000001,9.700000000000005,23.1
-26.970278,27.211111,23-03-2015,3.9999999999999982,7.4,17.000000000000004
-29.042222,24.6,23-03-2015,1.4000000000000008,3.7000000000000015,14.29999999999999
-29.033333,23.983333,23-03-2015,1.4000000000000008,3.5000000000000013,13.9
-33.501667,21.624167,23-03-2015,2.8,7.099999999999999,12.3
-33.38056,19.30167,23-03-2015,2.1999999999999993,25.0,32.1
-27.01011111,26.69808333,24-03-2015,3.499999999999999,6.699999999999999,16.500000000000004
-22.935,28.004167,24-03-2015,3.9000000000000004,4.499999999999999,12.700000000000001
-34.065833,20.404167,24-03-2015,2.800000000000001,8.400000000000002,13.600000000000003
-23.763056,27.908611,24-03-2015,5.299999999999998,6.800000000000001,17.1
-23.23572222,27.717,24-03-2015,4.000000000000001,5.099999999999997,13.4
-25.127778,27.628889,24-03-2015,5.6000000000000005,8.100000000000001,17.700000000000003
-25.20639,27.558,24-03-2015,5.600000000000001,8.000000000000002,17.899999999999995
-24.69514,27.40906,24-03-2015,5.6000000000000005,7.900000000000002,18.000000000000004
-25.681111,31.783333,24-03-2015,7.700000000000001,9.600000000000001,20.299999999999997
-25.67386,31.57527,24-03-2015,8.299999999999999,10.400000000000002,21.6
-30.733889,29.828333,24-03-2015,8.300000000000002,13.5,28.00000000000001
-29.987778,29.851667,24-03-2015,6.699999999999998,10.599999999999996,24.400000000000006
-26.648056,27.089444,24-03-2015,4.100000000000001,7.700000000000001,17.399999999999995
-26.880278,26.965,24-03-2015,3.8,7.299999999999999,16.8
-26.73806,27.59194,24-03-2015,4.599999999999999,7.900000000000001,17.499999999999996
-26.45,28.085833,24-03-2015,5.600000000000002,8.799999999999997,19.199999999999992
-27.273889,28.49,24-03-2015,6.000000000000005,10.300000000000002,21.800000000000004
-27.3,28.586944,24-03-2015,5.800000000000002,9.900000000000004,21.1
