latitude,longitude,sample date,emis,atran,swir16,atmos_opacity,green,drad,red,swir22,emsd,cdist,nir08,blue,trad,lwir,urad
-22.935,28.004167,13-08-2014,9722.0,7172.0,14271.0,8.0,10019.0,971.0,10516.0,12149.0,65.0,2548.0,13359.5,9192.0,8372.0,43485.0,2028.5
-24.670833,28.560833,13-08-2014,9635.5,9175.0,18307.0,98.58333333333333,10172.0,327.0,11368.5,15597.0,26.5,1435.5,14711.5,9204.5,10081.5,45222.666666666664,586.0
-25.20639,27.558,13-08-2014,9619.0,7199.5,14087.5,79.0,10871.5,937.0,11853.0,11748.5,54.0,666.5,14134.5,9679.0,8204.0,43339.5,1938.0
-24.058889,31.237222,13-08-2014,9630.5,6642.583333333333,15063.25,-803.0833333333334,9559.75,1062.0,9856.333333333334,10801.0,49.0,554.9166666666666,17309.166666666668,8736.416666666666,9170.333333333334,46727.416666666664,2743.3333333333335
-30.398056,30.601944,13-08-2014,6759.044953043307,6972.0,9675.0,152.58333333333334,7298.0,1069.0,7396.0,8650.0,-1464.319281724496,11.5,10354.5,5205.5,8457.5,43214.83333333332,2271.5
-26.648056,27.089444,13-08-2014,9769.5,9326.0,18331.5,8.833333333333334,10546.5,249.0,11862.0,14694.0,74.0,403.0,15052.0,9310.5,8708.0,44972.916666666664,431.0
-26.880278,26.965,13-08-2014,9740.0,9309.0,17810.5,-1655.4166666666667,10639.5,256.0,11928.5,14911.5,118.0,676.5,14723.5,9360.5,8920.5,44520.833333333336,445.0
-31.031389,28.883333,13-08-2014,9690.0,8952.0,11273.5,8.833333333333334,10088.0,376.0,10157.0,9943.5,40.0,3840.5,11031.5,9056.5,8550.0,43923.0,693.0
-30.86013889,29.07125,13-08-2014,9822.0,8965.0,13154.5,8.666666666666666,10218.5,374.0,10988.0,11683.0,31.5,3248.0,12213.5,9031.0,8651.0,37306.25,687.0
-30.77586667,29.03221667,13-08-2014,9660.0,8991.5,17286.0,9.833333333333334,10442.0,364.0,11563.0,13890.0,44.0,2243.5,15206.0,9286.0,8523.0,43279.333333333336,666.0
-24.282222,28.090278,14-08-2014,9714.0,7618.0,15244.0,9.0,9715.5,814.0,10422.0,12325.0,103.0,8374.5,13114.0,8988.0,8390.5,43548.5,1648.0
-22.91028,29.61111,14-08-2014,9270.666666666664,9057.0,12942.0,26.0,9677.5,385.0,10446.5,11270.5,46.0,3272.5,14670.0,8505.0,9487.0,41754.22829174464,712.0
-25.49037,30.6986,14-08-2014,9600.666666666666,7548.166666666667,11779.25,-764.9166666666666,8268.5,743.1666666666666,8881.0,9917.333333333334,-4999.5,-38.25,14964.0,8230.75,9081.5,43952.666666666664,1965.8333333333333
-30.13573889,30.67422222,14-08-2014,-59.5,6880.0,10481.5,99.0,9226.0,1108.0,9317.5,9644.0,-4999.5,55.5,10340.5,7585.0,8420.0,44626.083333333336,2363.0
-28.376944,24.303056,14-08-2014,9720.0,8342.0,14092.5,42.166666666666664,10161.0,587.0,10898.0,12195.5,93.5,2392.5,12861.5,8887.0,7938.5,43302.833333333336,1143.0
-25.447222,30.711667,14-08-2014,9718.666666666666,-1027.5,13128.916666666666,58.916666666666664,9317.416666666666,-4635.5,9378.416666666666,10691.5,-3214.37796760575,1466.5833333333333,15402.333333333334,8281.166666666666,-888.0,45516.916666666664,-4272.5
-29.744167,29.905833,15-08-2014,9750.0,8278.0,16523.0,41.0,10036.5,637.0,10835.0,14259.0,69.0,3871.0,13342.0,9205.5,8764.5,43880.916666666664,1247.5
-27.902778,24.615556,15-08-2014,9716.0,7844.0,16682.5,24.5,10776.0,748.0,11808.0,14696.5,78.0,1700.5,13705.0,9880.5,8260.0,43072.0,1474.0
-29.803611,30.516111,15-08-2014,9772.0,7705.0,13233.5,61.416666666666664,9478.5,824.0,9872.5,11571.0,112.0,1079.5,12957.5,8704.0,8666.0,43029.333333333336,1685.0
-28.96362,19.15486,16-08-2014,9754.5,8997.0,9242.0,8.333333333333334,9572.0,386.0,9145.0,8751.0,57.0,106.5,9150.0,8452.0,8364.5,46017.666666666664,711.0
-25.99136,27.84208,18-08-2014,9682.0,8073.0,16150.5,15.666666666666666,10185.5,655.0,11148.5,13501.5,39.0,396.0,14533.5,9008.0,8374.5,43664.833333333336,1288.0
-26.73806,27.59194,18-08-2014,9904.0,8224.5,8360.0,8.666666666666666,9131.0,610.5,9302.5,8052.0,33.0,1137.5,9695.5,8287.5,7943.5,42205.75,1185.5
-26.45,28.085833,18-08-2014,9661.5,8272.0,29583.0,47.166666666666664,28296.5,592.0,29575.5,27787.0,89.5,210.91666666666666,31265.5,28089.0,5630.0,45845.25,1145.0
-28.1175,26.719444,18-08-2014,9730.0,9248.0,15429.5,-819.25,10581.5,276.0,11680.5,12960.5,54.0,374.5,13846.5,8903.0,8393.0,41712.0,485.0
-27.671111,27.236944,18-08-2014,9691.5,8188.0,13345.0,28.166666666666668,10125.0,623.0,10613.0,12590.0,96.5,68.5,12140.0,9189.5,8106.0,45859.583333333336,1215.0
-29.160278,26.573333,18-08-2014,9675.0,9194.0,14613.0,21.833333333333332,10346.5,291.0,11300.5,12978.0,88.0,1262.5,12883.5,9152.5,8363.0,43873.166666666664,517.0
-29.140556,31.391944,19-08-2014,9744.5,6705.666666666667,10872.25,50.166666666666664,10203.916666666666,1047.0,10095.75,9338.75,74.25,319.8333333333333,14221.416666666666,9063.833333333334,9018.166666666666,44798.833333333336,2544.75
-26.006389,29.253889,19-08-2014,9522.0,8738.0,11675.0,27.0,9592.0,456.0,9783.5,11292.5,71.0,266.5,10492.0,9213.0,8446.0,43593.0,851.0
-28.801278,31.955389,19-08-2014,9789.5,8517.0,14065.0,96.33333333333333,9668.5,552.0,9873.0,12275.5,18.0,717.5,14988.0,8746.5,9032.0,43774.416666666664,1061.0
-27.169444,29.233889,19-08-2014,9794.5,8804.0,18379.0,9.0,11021.0,433.0,12477.0,14894.0,-4999.5,1719.0,14859.0,10064.5,8260.0,42567.0,804.0
-26.861111,28.884722,19-08-2014,9570.5,8839.0,19179.5,13.0,11538.5,422.0,13617.0,15627.0,-4999.499999999998,568.5,16270.0,10396.0,8520.0,43620.5,780.0
-27.00222,28.76528,19-08-2014,9724.749999999998,8403.0,17369.5,-714.4166666666666,11055.5,552.0,12191.0,14062.0,-4635.119331456982,36.0,14787.0,9640.0,7990.0,42867.083333333336,1056.0
-26.98472222,26.63227778,19-08-2014,9732.0,9287.0,18586.0,27.333333333333332,11224.5,264.0,12784.5,15306.0,77.0,205.5,16109.5,9672.5,8682.5,46558.083333333336,461.0
-27.935,26.126667,19-08-2014,9632.0,9204.5,17208.0,36.666666666666664,10830.0,292.5,12146.5,14595.5,77.5,380.0,14462.5,9139.0,8350.0,45637.25,519.0
-27.398611,26.614722,19-08-2014,9753.0,9268.0,14156.0,8.166666666666666,9926.0,272.0,10669.0,11930.5,62.0,41.5,14023.0,8607.0,8415.0,44700.75,476.0
-28.69485,28.23487,19-08-2014,9842.0,8434.0,13108.5,-1659.25,9590.0,536.0,10036.0,11288.0,-4999.5,1072.5,12618.5,8634.5,7985.5,42711.25,1024.0
-28.883333,27.89,19-08-2014,9602.0,8403.0,13891.5,23.5,10018.0,548.0,10742.5,12194.0,-4999.500000000001,224.5,12871.0,8899.0,8206.0,43054.416666666664,1048.0
-25.45963889,28.26430556,19-08-2014,9621.0,7789.0,16193.0,-814.1666666666666,10279.0,751.0,11345.0,13251.0,176.0,421.5,15548.5,8795.5,8531.5,44672.0,1501.0
-27.495556,26.074722,19-08-2014,9685.0,9240.0,19002.5,10.666666666666666,10903.0,282.0,12431.0,15428.5,81.0,1237.0,14862.5,9220.0,8703.0,44677.75,497.0
-27.4,26.624722,19-08-2014,9745.0,9268.0,14127.0,11.75,9638.0,271.0,10244.5,12449.5,58.5,72.5,12056.0,8709.0,8496.5,45681.333333333336,476.0
-29.161667,23.696389,20-08-2014,9876.0,9574.0,7708.0,13.0,10443.0,170.0,9936.0,7556.0,90.0,37.0,7985.0,9184.5,7516.0,40196.5,270.0
-27.01011111,26.69808333,20-08-2014,9684.0,9369.0,11761.5,47.666666666666664,9193.5,243.0,9353.0,10685.5,67.0,94.5,10779.5,8288.5,8672.5,45245.75,414.0
-25.81048333,27.90955222,20-08-2014,9610.0,7887.0,15414.0,31.0,9793.0,720.0,10582.0,12846.5,106.0,745.5,13374.0,8979.5,8341.5,43176.666666666664,1433.0
-28.747778,31.745833,20-08-2014,9723.0,8398.0,14375.0,9.0,9315.0,583.0,9862.0,12419.5,53.0,188.0,13279.5,8631.0,8706.0,43929.0,1122.0
-28.404444,30.013056,20-08-2014,9863.0,9336.5,15782.0,8.0,9667.0,245.0,10319.0,14887.0,23.0,367.5,12590.0,8954.0,9413.0,44979.0,419.0
-26.648056,27.089444,20-08-2014,9765.5,9337.0,18343.5,8.833333333333334,10463.0,257.0,11687.5,15005.5,74.0,405.0,14621.0,9277.5,9463.0,44972.916666666664,441.0
-26.970278,27.211111,20-08-2014,9904.0,9327.0,7795.5,39.333333333333336,8232.0,261.0,8122.5,7687.0,128.0,1667.0,8026.5,7673.5,8265.0,39801.166666666664,449.0
-26.880278,26.965,20-08-2014,9699.5,9333.0,17671.5,-1655.4166666666667,10478.0,258.0,11589.0,15226.5,118.0,679.5,13923.5,9328.0,9864.0,44520.833333333336,444.0
-28.1175,26.719444,20-08-2014,9765.0,9358.0,15598.5,-819.25,10409.0,244.0,11578.0,13075.0,54.0,374.5,13735.0,8991.0,9242.5,41712.0,416.0
-30.160091,27.40124,20-08-2014,9698.0,8208.0,14897.5,9.666666666666666,10263.5,618.0,11085.0,12539.5,124.0,927.0,13748.5,9049.0,7906.0,43272.333333333336,1200.0
-30.336111,27.359444,20-08-2014,9904.0,8177.0,7893.0,8.583333333333334,9484.0,630.0,9465.5,7677.5,20.5,2142.5,8491.0,8631.0,7563.0,37821.25,1225.0
-29.615556,27.065278,20-08-2014,9644.0,8247.0,14287.5,22.0,10557.0,603.0,11425.5,12442.5,71.0,2999.5,14118.5,9106.5,7982.5,42034.583333333336,1167.0
-28.058889,30.373611,20-08-2014,9674.5,9239.0,14019.5,8.0,9359.0,277.0,10290.0,12129.0,86.0,2943.5,12476.5,8831.0,8334.0,42865.0,485.0
-30.830556,26.921389,21-08-2014,9708.0,9048.0,11198.5,8.333333333333334,8919.0,325.0,9024.0,10010.0,59.0,1235.5,10578.0,8268.5,8036.5,41441.083333333336,583.0
-27.937778,31.209444,21-08-2014,3179.9163437094494,8509.5,14524.0,9.0,9661.0,527.0,10075.0,12588.5,-4999.5,38.5,12218.5,8990.5,8744.0,46224.67638322535,1003.5
-27.5275,30.858056,21-08-2014,9714.0,9006.5,17198.0,9.0,9861.0,362.0,11121.0,14138.0,63.0,2024.5,13736.0,8992.0,8744.0,43840.0,658.0
-28.116667,26.725278,21-08-2014,9770.0,9359.0,16611.0,12.666666666666666,10376.0,244.0,11443.5,13969.0,39.0,412.0,13778.5,9049.5,9227.0,46851.833333333336,415.0
-31.000833,26.353056,21-08-2014,9718.0,9058.0,12082.0,9.833333333333334,9495.0,320.0,9766.0,11297.0,56.0,82.0,11244.0,8606.0,7869.0,42331.5,569.0
-30.679722,26.7125,21-08-2014,9691.0,9014.0,10079.5,9.0,10868.5,336.0,12129.0,9618.5,99.0,1849.0,10770.5,9174.5,8116.0,43088.166666666664,605.0
-28.883333,27.89,21-08-2014,9602.0,8403.0,13891.5,23.5,10018.0,548.0,10742.5,12194.0,-4999.500000000001,224.5,12871.0,8899.0,8206.0,43054.416666666664,1048.0
-30.534167,24.961944,21-08-2014,9758.0,8725.0,14649.0,14.0,10626.0,453.0,11341.0,13049.0,70.0,153.5,12460.5,9875.0,8055.5,42247.5,841.0
-31.394444,20.947222,21-08-2014,9688.0,9461.0,15538.0,8.0,10201.5,200.0,11320.0,14244.5,48.0,9156.5,13518.5,9328.5,8654.5,46652.75,328.0
-24.925278,29.324444,22-08-2014,9760.0,9024.0,16555.5,26.083333333333332,10103.5,389.0,11088.0,13872.0,140.0,398.0,14557.0,9016.0,9596.0,43208.5,719.0
-29.658056,25.973333,22-08-2014,9702.0,9350.0,14640.5,8.5,10107.5,246.0,10766.0,12695.0,69.0,1930.0,12805.5,8972.0,9004.5,44949.666666666664,419.0
-26.45,28.085833,25-08-2014,9679.5,9291.0,17539.0,47.166666666666664,10221.5,266.0,11371.0,15256.0,89.5,220.5,14095.0,9279.5,9279.0,45845.25,464.0
-29.042222,24.6,25-08-2014,9796.0,9566.0,9077.0,38.333333333333336,8890.0,174.0,8626.5,8756.0,105.0,90.5,9214.5,7896.0,8332.0,43230.333333333336,275.0
-29.028629,24.638389,25-08-2014,9659.0,9566.0,13225.5,25.333333333333332,9610.5,174.0,10169.5,11835.0,61.0,186.0,12690.5,8735.0,8859.0,45564.916666666664,275.0
-33.818056,19.694722,25-08-2014,9672.0,8899.5,9578.5,13.75,8526.0,405.5,8486.0,8563.5,73.0,1058.5,11629.0,7989.0,7661.5,42357.416666666664,751.5
-32.502778,19.535833,25-08-2014,9541.0,9093.0,15433.5,8.0,10992.5,349.0,11864.0,13272.0,54.0,2612.0,14508.5,9518.5,8299.5,43727.333333333336,634.5
-27.01011111,26.69808333,26-08-2014,9684.0,9369.0,11761.5,47.666666666666664,9193.5,243.0,9353.0,10685.5,67.0,94.5,10779.5,8288.5,8672.5,45245.75,414.0
-25.127778,27.628889,26-08-2014,9748.0,7866.0,18263.0,19.583333333333332,10408.0,748.0,11819.5,15586.0,42.0,580.5,15275.5,9354.5,9199.5,39078.666666666664,1470.0
-25.20639,27.558,26-08-2014,9644.0,7866.5,14477.5,132.91666666666666,10286.0,748.0,11305.0,12249.5,54.0,730.5,14025.5,9060.5,8759.5,44579.5,1468.5
-24.69514,27.40906,26-08-2014,9597.0,7793.0,12530.0,26.5,9940.5,774.0,10458.0,10962.5,117.5,1644.5,13435.0,8746.5,8776.0,39863.5,1527.0
-23.281,30.54305556,26-08-2014,9565.333333333334,7714.833333333333,15230.416666666666,31.666666666666668,9730.416666666666,952.3333333333334,10741.833333333334,12497.166666666666,46.0,1794.75,12927.333333333334,8665.25,9257.583333333334,45434.333333333336,1890.8333333333333
-26.861111,28.884722,26-08-2014,9569.0,9281.0,18267.5,51.666666666666664,11093.0,271.0,12449.0,15561.0,-4999.499999999998,1545.0,15451.5,9874.5,9280.0,43358.916666666664,472.0
-26.648056,27.089444,26-08-2014,9765.5,9337.0,18343.5,8.833333333333334,10463.0,257.0,11687.5,15005.5,74.0,405.0,14621.0,9277.5,9463.0,44972.916666666664,441.0
-26.970278,27.211111,26-08-2014,9904.0,9327.0,7795.5,39.333333333333336,8232.0,261.0,8122.5,7687.0,128.0,1667.0,8026.5,7673.5,8265.0,39801.166666666664,449.0
-26.880278,26.965,26-08-2014,9699.5,9333.0,17671.5,-1655.4166666666667,10478.0,258.0,11589.0,15226.5,118.0,679.5,13923.5,9328.0,9864.0,44520.833333333336,444.0
-26.98472222,26.63227778,26-08-2014,9732.0,9339.0,16595.5,27.333333333333332,10608.5,255.0,11566.5,14465.0,77.0,211.0,14830.0,9343.5,9547.5,46558.083333333336,438.0
-28.141944,26.417778,26-08-2014,9699.5,9350.0,17488.0,32.583333333333336,10434.5,246.0,11515.0,15229.5,48.5,391.0,13907.5,9232.0,9501.5,45400.75,421.0
-28.1175,26.719444,26-08-2014,9765.0,9358.0,15598.5,-819.25,10409.0,244.0,11578.0,13075.0,54.0,374.5,13735.0,8991.0,9242.5,41712.0,416.0
-33.501667,21.624167,26-08-2014,9626.0,9445.0,11947.0,9.0,10062.5,231.0,10600.5,9920.0,65.0,667.5,13075.0,8944.0,8409.0,42868.5,389.0
-34.075556,20.145556,26-08-2014,9619.0,8723.0,16031.0,9.0,10003.0,465.0,10569.5,13051.5,59.0,1361.5,16222.5,8857.5,8435.0,47815.416666666664,879.0
-31.5653,18.3306,26-08-2014,9721.0,9085.0,16257.0,8.0,10134.0,339.0,10925.0,13753.0,74.0,1937.0,13671.0,8899.0,8223.0,42453.0,614.0
-32.94583,18.33667,26-08-2014,9623.416666666666,8176.0,13914.833333333334,10.75,9944.166666666666,708.3333333333334,9660.0,10417.166666666666,66.0,1926.25,15308.666666666666,8758.833333333334,8918.0,45741.583333333336,373.4166666666667
-28.338333,31.373611,26-08-2014,-59.5,8220.5,11120.583333333334,54.5,10486.583333333334,890.4166666666666,11380.916666666666,10422.083333333334,-4999.499999999999,1557.0,11871.916666666666,8486.166666666666,8575.583333333334,27053.0,1783.5
-28.068333,31.55,26-08-2014,9784.5,8349.0,15937.0,14.0,9885.0,585.5,10489.0,13790.5,-4999.5,98.5,13184.0,9064.5,8855.0,44215.0,1131.5
-24.39619444,27.08983333,27-08-2014,9629.5,7785.0,12644.5,14.666666666666666,9426.0,779.0,9956.0,10810.0,201.0,4046.5,12374.0,8451.5,8873.0,40434.5,1539.0
-22.769722,30.886944,27-08-2014,9654.0,9230.0,15526.0,9.0,10000.0,310.0,10762.0,13237.0,16.0,3190.0,14607.0,9011.0,9264.0,45082.0,554.0
-28.44555556,32.325,19-11-2014,9806.0,7515.0,15079.0,261.0,10293.0,955.0,10862.0,12620.0,47.00000000000001,859.5,15631.0,9317.0,9506.5,45785.5,1989.0
-29.161667,30.629722,27-08-2014,9734.5,9005.0,26184.5,48.0,22048.5,333.0,23242.5,22796.0,71.0,635.5,28803.0,20017.0,6207.5,46333.833333333336,599.5
-27.00222,28.76528,27-08-2014,9724.749999999998,9278.0,16171.0,-714.4166666666666,10219.5,270.0,11072.5,13827.0,-4635.119331456982,3348.0,13429.5,9233.0,8934.0,42867.083333333336,470.0
-27.02314,28.59389,27-08-2014,9756.0,9272.0,11486.0,-823.8333333333334,9565.5,269.0,9753.5,10527.0,-4999.5,2865.5,10449.5,8868.5,8812.0,37995.25,469.0
-27.4275,28.525833,27-08-2014,9820.916666666668,9270.5,16495.0,8.5,10432.5,267.0,11340.5,14491.0,24.499999999999996,1055.0,15260.0,9245.0,8527.0,36697.91666666667,465.5
-27.3,28.586944,27-08-2014,9822.25,9273.0,17822.0,11.5,11023.0,267.0,12591.5,14550.0,-814.167157481544,778.5,15329.0,9530.0,9028.5,36542.83588203001,464.5
-27.398611,26.614722,27-08-2014,9753.5,9369.0,14679.5,8.166666666666666,9856.0,243.0,10748.0,12585.0,62.0,36.5,13781.0,8814.0,9089.0,44700.75,413.0
-33.13083,18.86278,27-08-2014,9904.0,8979.0,8537.5,17.666666666666668,9888.0,399.0,10128.5,7880.5,85.0,1747.5,10804.0,8457.5,8065.0,47444.25,740.0
-33.7075,18.97444444,27-08-2014,9632.0,8966.0,10624.0,-825.0,9174.5,403.0,8978.0,9365.5,95.0,113.0,13023.0,8357.5,8445.0,41144.0,749.0
-28.308889,31.9025,27-08-2014,9615.0,8450.0,15443.5,9.5,9745.0,532.0,10520.0,12773.5,47.0,4666.5,13933.0,8695.0,8785.5,44035.75,1019.0
-26.619444,27.980833,28-08-2014,9706.0,9282.0,16190.0,8.5,10337.0,268.0,11356.5,14536.0,52.5,250.0,13932.0,9330.5,9176.0,44524.0,466.0
-26.510278,28.351389,28-08-2014,9557.0,9291.0,15399.0,8.666666666666666,10074.5,266.0,11057.0,14266.0,89.5,70.5,12946.0,9071.0,9339.0,44115.333333333336,462.0
-27.671111,27.236944,28-08-2014,9694.0,9193.0,14254.0,28.166666666666668,10428.5,285.0,11018.5,13784.0,96.5,15.0,12819.5,9547.0,8779.5,45859.583333333336,504.0
-27.573056,24.746389,28-08-2014,9694.0,9583.0,15866.5,117.83333333333333,9974.0,172.0,10836.0,13834.5,68.0,102.0,12964.5,8953.5,9209.0,47288.166666666664,269.0
-28.376944,24.303056,28-08-2014,9720.0,9561.0,15248.5,42.166666666666664,10332.0,180.0,10912.5,13723.5,93.5,128.0,12506.5,9166.0,8930.0,43302.833333333336,285.0
-28.75,30.442778,29-08-2014,9695.0,9030.0,13713.5,34.583333333333336,10734.5,339.0,11356.0,12074.5,88.0,574.5,12886.0,9182.0,8082.5,43986.666666666664,611.0
-29.744167,29.905833,29-08-2014,9741.0,7949.416666666667,15227.916666666666,41.0,9847.0,815.75,11959.666666666666,14388.833333333334,69.0,1514.8333333333333,16496.75,9032.083333333334,9629.833333333334,43880.916666666664,1907.75
-27.902778,24.615556,29-08-2014,9736.0,9574.0,17100.0,24.333333333333332,10668.5,175.0,11813.0,15238.0,78.0,730.0,14255.5,9249.0,9107.5,43274.166666666664,275.0
-25.99136,27.84208,01-09-2014,9678.0,9300.0,16188.5,10.0,9913.5,270.0,11087.0,13602.5,39.0,49.0,14367.5,8856.0,9349.0,43690.666666666664,468.0
-26.73806,27.59194,01-09-2014,9904.0,9352.5,8607.0,44.583333333333336,9371.5,251.0,9420.0,8289.0,33.0,2192.5,9670.0,8799.5,8511.5,41498.0,430.0
-26.45,28.085833,01-09-2014,9679.5,9291.0,17539.0,17.833333333333332,10221.5,266.0,11371.0,15256.0,89.5,220.5,14095.0,9279.5,9279.0,44307.666666666664,464.0
-28.141944,26.417778,01-09-2014,9699.5,9350.0,17488.0,10.166666666666666,10434.5,246.0,11515.0,15229.5,48.5,391.0,13907.5,9232.0,9501.5,43542.833333333336,421.0
-28.116667,26.725278,01-09-2014,9770.0,9359.0,16611.0,24.333333333333332,10376.0,244.0,11443.5,13969.0,39.0,412.0,13778.5,9049.5,9227.0,44975.416666666664,415.0
-33.38056,19.30167,01-09-2014,9600.0,9087.0,13171.0,-811.6666666666666,9756.5,354.0,9963.0,11316.5,27.0,179.0,13778.0,8699.0,8058.0,41712.083333333336,645.0
-34.065833,20.404167,02-09-2014,9830.0,8675.0,9418.0,9.0,8426.0,480.0,8426.0,8261.0,82.0,383.0,12387.0,7606.0,7751.0,42268.666666666664,911.0
-31.860278,18.6875,02-09-2014,9644.0,9160.0,11544.5,-825.1666666666666,9624.5,334.0,9973.5,10294.5,77.0,3402.5,11871.0,8442.5,8381.0,41287.75,602.0
-27.169444,29.233889,02-09-2014,9793.5,9346.0,18864.0,-806.8333333333334,11051.0,248.0,12302.5,15601.0,-4999.5,1619.5,15407.0,9690.5,9319.0,45585.166666666664,424.0
-26.861111,28.884722,02-09-2014,9569.0,9361.5,19230.0,57.333333333333336,11302.5,241.0,12817.0,15857.5,-2164.217329952827,1554.0,16328.0,9976.5,9704.0,43435.0,410.0
-27.00222,28.76528,02-09-2014,7771.898032478869,9278.0,16171.0,18.666666666666668,10219.5,270.0,11072.5,13827.0,-1837.5949249023226,3348.0,13429.5,9233.0,8934.0,38174.3142547153,470.0
-26.880278,26.965,02-09-2014,9699.5,9333.0,17671.5,-820.4166666666666,10478.0,258.0,11589.0,15226.5,118.0,679.5,13923.5,9328.0,9864.0,43554.916666666664,444.0
-27.935,26.126667,02-09-2014,9632.0,9352.0,17734.5,27.333333333333332,10888.5,246.0,12184.0,15171.5,77.5,378.0,14367.5,9286.5,9162.0,45750.25,420.0
-27.671111,27.236944,02-09-2014,9737.5,9381.0,14054.5,39.333333333333336,10096.5,237.0,10682.5,13341.0,96.5,9.0,12677.5,9284.0,9216.5,46415.583333333336,402.0
-34.031944,22.053333,02-09-2014,9625.0,9320.0,10058.0,9.0,8106.0,285.0,8149.0,9048.0,81.0,1099.0,10949.0,7532.0,8671.0,41457.666666666664,493.0
-34.039722,22.133333,02-09-2014,9845.5,9320.0,14148.5,-824.6666666666666,9203.0,285.0,8927.5,10749.5,80.0,550.5,18130.5,8000.5,8924.5,22861.0,493.0
-25.45963889,28.26430556,02-09-2014,9621.0,9138.0,15699.0,72.41666666666667,9992.5,336.0,10963.0,13518.5,176.0,1599.5,14244.5,8986.5,9530.0,43839.5,605.0
-25.57877778,29.12747222,02-09-2014,9585.0,9111.5,14342.5,15.666666666666666,9671.0,342.5,10386.5,13380.0,71.00000000000001,3367.5,12129.0,9011.5,9777.0,43793.833333333336,621.5
-29.161667,23.696389,03-09-2014,9904.0,9373.0,7663.5,17.25,10909.5,247.0,10096.5,7615.0,90.0,23.0,7830.5,9124.0,8005.5,43511.166666666664,420.0
-25.81048333,27.90955222,03-09-2014,9602.0,9200.0,15438.5,-1591.1666666666667,9725.0,310.0,10543.0,13204.0,106.0,136.5,13213.0,9032.5,9046.0,43939.5,549.0
-23.658056,31.05,03-09-2014,9652.5,7984.5,16322.5,8.333333333333334,9867.0,767.0,10880.0,13963.5,45.1788849190023,192.5,14489.0,8701.5,9613.5,49556.0,1535.5
-26.006389,29.253889,03-09-2014,9521.0,9332.0,12424.0,121.5,9514.0,252.0,9798.5,11600.0,71.0,967.0,11253.0,8715.0,9554.5,43763.833333333336,433.0
-27.602222,29.942778,03-09-2014,9624.0,9280.0,16979.0,12.0,10486.0,280.0,11690.0,13962.0,36.0,1354.0,14871.5,9368.0,9844.5,48075.916666666664,487.0
-27.802778,28.768333,03-09-2014,-59.5,9349.0,14513.5,20.5,9857.0,247.0,10740.0,12121.0,-4999.5,2729.0,12375.0,8814.0,9023.0,21060.5,422.0
-29.160278,26.573333,03-09-2014,9675.0,9354.0,14616.5,-1618.1666666666667,10343.0,244.0,11365.0,13050.0,88.0,1304.5,12735.5,9195.5,9316.0,45484.0,415.0
-31.436944,20.474722,03-09-2014,9605.0,9369.0,15162.0,17.0,11315.0,256.0,12190.0,14198.0,41.5,7950.0,14049.5,9577.5,9852.0,42051.666666666664,437.0
-34.405833,19.600556,03-09-2014,9638.0,9015.0,13263.5,9.666666666666666,9283.5,376.0,9197.5,10589.0,89.0,314.5,17562.5,8261.5,8069.0,43564.583333333336,696.0
-27.363611,31.783333,04-09-2014,9790.916666666666,8092.666666666667,13331.416666666666,59.25,9140.916666666666,1064.3333333333333,8702.75,9805.083333333334,-1616.851479031522,1892.0833333333333,17245.25,17948.916666666668,8895.0,43349.25,2344.3333333333335
-26.970278,27.211111,04-09-2014,9904.0,9327.0,7795.5,20.833333333333332,8232.0,261.0,8122.5,7687.0,128.0,1667.0,8026.5,7673.5,8265.0,44187.916666666664,449.0
-27.671111,27.236944,04-09-2014,9737.5,9381.0,14054.5,60.166666666666664,10096.5,237.0,10682.5,13341.0,96.5,9.0,12677.5,9284.0,9216.5,44547.5,402.0
-34.329722,18.990278,04-09-2014,9616.0,9024.0,11243.0,20.833333333333332,9003.0,378.0,9350.5,9944.5,60.0,165.0,12800.0,8396.5,8274.5,46892.0,698.0
-33.897778,20.012778,04-09-2014,9664.0,8814.0,9918.0,9.166666666666666,8574.0,436.0,8614.0,8642.0,42.0,950.0,13006.0,7648.0,8008.0,43429.666666666664,817.0
-27.01011111,26.69808333,05-09-2014,9684.0,9369.0,11761.5,8.666666666666666,9193.5,243.0,9353.0,10685.5,67.0,94.5,10779.5,8288.5,8672.5,43449.916666666664,414.0
-26.905,32.324722,05-09-2014,9862.416666666666,8029.0,11726.75,47.3,8709.166666666666,768.0,8113.916666666667,9084.583333333334,-1610.0709433054678,3435.4166666666665,18262.666666666668,7889.666666666667,8706.0,43256.4,1541.5
-28.735556,29.820556,05-09-2014,9645.0,9245.0,13136.5,50.416666666666664,9637.0,299.0,10051.5,11020.5,76.0,1724.5,13158.0,8844.0,9131.5,40733.416666666664,526.0
-29.744167,29.905833,05-09-2014,9748.0,9167.0,15796.5,53.333333333333336,10020.5,332.5,10693.0,13420.0,69.0,4861.0,13518.0,9142.5,9897.0,44009.0,594.5
-26.98472222,26.63227778,05-09-2014,9732.0,9339.0,16595.5,27.5,10608.5,255.0,11566.5,14465.0,77.0,211.0,14830.0,9343.5,9547.5,43536.583333333336,438.0
-34.005833,22.351111,05-09-2014,9810.5,9322.0,13845.0,-775.5,9153.5,284.0,9158.0,10916.5,80.5,182.0,15955.0,8343.5,9156.5,39421.333333333336,492.0
