latitude,longitude,sample date,mg_diss_water_dl,cl_diss_water_dl,ca_diss_water_dl,no3_no2_n_diss_water_dl,cl_diss_water,ec_phys_water,ph_diss_water_dl,no3_no2_n_diss_water,nh4_n_diss_water_dl,na_diss_water_dl,tal_diss_water,ph_diss_water,na_diss_water,po4_p_diss_water,mg_diss_water,nh4_n_diss_water,so4_diss_water,f_diss_water_dl,ca_diss_water,ec_phys_water_dl,f_diss_water,po4_p_diss_water_dl,tal_diss_water_dl,so4_diss_water_dl
-26.880278,26.965,05-11-2014,5.413043478260869,8.808510638297872,5.4787234042553195,0.1,66.4972765957447,104.78133333333332,3.76,1.5837142857142859,0.10213333333333328,6.0,227.02076595744677,8.052240506329113,90.345,3.3212,33.66402173913043,11.07,187.93851063829786,0.05,78.3766170212766,8.930666666666665,0.20814285714285716,0.8863999999999999,18.51063829787234,8.689361702127659
-27.273889,28.49,05-11-2014,4.875,7.9,5.125,0.1,30.184749999999998,108.40588235294116,3.7058823529411766,0.195,0.1,5.8125,179.3841,8.062411764705882,48.6823125,3.145205882352941,15.7437,8.895588235294118,40.18635,0.06999999999999999,31.200800000000005,8.676470588235293,0.18080000000000002,0.8558823529411765,17.5,7.9799999999999995
-27.4275,28.525833,05-11-2014,4.676470588235294,7.529411764705882,4.970588235294118,0.1,30.158529411764704,161.65588235294118,3.7058823529411766,0.195,0.1,5.769230769230769,181.5695294117647,8.244764705882352,51.07053846153846,4.542264705882353,15.463176470588238,8.898529411764704,38.4545294117647,0.07,31.05976470588236,8.676470588235293,0.18080000000000002,0.8558823529411765,17.058823529411764,7.623529411764705
-27.3,28.586944,05-11-2014,4.676470588235294,7.529411764705882,4.970588235294118,0.1,30.158529411764704,118.15714285714286,3.642857142857143,0.195,0.10000000000000002,5.769230769230769,181.5695294117647,8.118642857142856,51.07053846153846,3.7120357142857143,15.463176470588238,10.541071428571428,38.4545294117647,0.07,31.05976470588235,8.392857142857142,0.18080000000000002,0.825,17.058823529411764,7.623529411764705
-28.116667,26.725278,05-11-2014,6.0,10.0,6.0,,233.3877551020408,107.6990099009901,4.0,,0.09999999999999999,6.0,173.0204081632653,7.809,84.13061224489795,2.655445544554455,38.82448979591837,10.41980198019802,72.10204081632654,,75.2530612244898,10.0,,1.0,20.0,10.0
-30.160091,27.40124,05-11-2014,5.5,9.074074074074074,5.611111111111111,0.10000000000000002,24.319925925925926,68.56280701754386,3.8947368421052633,0.17633333333333334,0.09999999999999999,6.0,140.6348888888889,8.291508771929825,27.7625,2.3742105263157893,11.778814814814815,6.664035087719298,45.74096296296297,0.06666666666666667,25.202814814814815,9.526315789473685,0.3303333333333333,0.9484210526315789,18.88888888888889,9.088888888888889
-30.336111,27.359444,05-11-2014,6.0,10.0,6.0,,26.0,71.50196078431374,4.0,,0.09999999999999996,6.0,153.41666666666666,8.174509803921568,28.212500000000002,2.5901960784313722,13.191666666666668,7.523529411764706,50.0,,27.625,10.0,,1.0,20.0,10.0
-29.615556,27.065278,05-11-2014,5.653846153846154,9.35897435897436,5.730769230769231,0.10000000000000002,35.73430769230769,81.022,3.932584269662921,0.17633333333333334,0.09999999999999996,6.0,162.13184615384614,8.103550561797753,41.06666666666667,3.3214444444444444,12.46225641025641,11.732777777777779,47.0514358974359,0.06666666666666667,30.268615384615387,9.7,0.3303333333333333,0.9673333333333334,19.23076923076923,9.369230769230768
-34.02861,22.22222,05-11-2014,1.5,2.0,2.5,0.1,582.5762000000002,248.62000000000003,2.0,0.06210000000000002,0.1,,192.04966666666664,8.303999999999998,,0.013800000000000002,69.85940000000001,0.05,142.85189999999997,0.05,56.46730000000001,1.0,0.5267,0.019999999999999997,10.0,1.1999999999999997
-30.830556,26.921389,06-11-2014,6.0,10.0,6.0,,26.0,66.80666666666666,4.0,,0.09999999999999995,6.0,153.41666666666666,8.215254237288134,28.212500000000002,2.2633333333333336,13.191666666666668,6.5583333333333345,50.0,,27.625,10.0,,1.0,20.0,10.0
-26.619444,27.980833,06-11-2014,3.088235294117647,4.113636363636363,3.7,0.21249999999999994,44.07902272727272,85.99264150943398,2.452830188679245,2.00275,0.09999999999999996,3.978947368421053,152.00584848484846,8.024698113207549,53.62721052631579,1.6344905660377365,18.60005882352941,2.8007358490566046,63.09385714285715,0.07608695652173915,36.8798,4.413207547169812,0.3633913043478261,0.48981132075471695,13.636363636363637,4.37142857142857
-28.376944,24.303056,06-11-2014,2.293636363636364,4.975,2.4354545454545455,0.10000000000000002,68.47859090909091,83.67183098591549,2.507042253521127,10.434000000000001,0.15633802816901407,13.902439024390244,167.1119411764706,8.044366197183098,53.34634146341463,2.701830985915493,25.500318181818184,4.279154929577465,72.5566590909091,0.05000000000000001,31.524181818181816,3.5633802816901405,0.361,0.3740845070422535,18.235294117647058,5.779545454545455
-31.000833,26.353056,06-11-2014,6.0,10.0,6.0,,19.083333333333332,70.0111111111111,4.0,,0.09999999999999999,6.0,105.33333333333333,8.120754716981132,20.84166666666667,2.7222222222222223,9.049999999999999,6.133333333333333,50.0,,24.333333333333332,10.0,,1.0,20.0,10.0
-30.679722,26.7125,06-11-2014,6.0,10.0,6.0,,26.0,65.09855072463769,4.0,,0.09999999999999995,6.0,153.41666666666666,8.130882352941176,28.212500000000002,2.5043478260869567,13.191666666666668,6.771014492753623,50.0,,27.625,10.0,,1.0,20.0,10.0
-23.838611,31.640833,07-11-2014,0.10000000000000002,0.423,0.10000000000000002,,47.0,53.279999999999994,1.6599999999999997,,0.5,0.10000000000000002,180.66666666666666,7.859999999999999,41.9,1.1,32.36666666666667,0.25,45.666666666666664,0.20000000000000004,31.96666666666667,0.33199999999999996,0.43333333333333335,0.6192,3.0,5.0
-27.902778,24.615556,07-11-2014,0.5640000000000001,2.6300000000000003,0.772,0.10000000000000002,35.40193333333333,74.46603773584906,2.0,10.434000000000001,0.17547169811320748,18.0,145.30100000000002,7.942452830188678,31.962962962962962,3.2062264150943403,17.497133333333334,3.0779245283018866,52.61643333333333,0.05000000000000001,21.9688,1.3773584905660383,0.361,0.16150943396226417,10.0,3.8099999999999996
-29.658056,25.973333,07-11-2014,5.644736842105263,9.342105263157896,5.723684210526316,0.10000000000000002,119.51678947368421,91.35350000000001,3.9240506329113924,0.17633333333333334,0.09999999999999999,6.0,168.0826842105263,8.28501265822785,67.18285714285715,1.594125,21.598105263157898,4.0268749999999995,59.36857894736843,0.06666666666666667,39.40726315789474,9.6625,0.3303333333333333,0.96325,19.210526315789473,9.352631578947367
-25.99136,27.84208,10-11-2014,1.5,1.8305084745762712,2.5,0.16101694915254236,50.408,56.17796610169491,1.71875,2.338271186440678,0.09999999999999999,0.10000000000000002,134.93391666666668,8.1314375,61.833333333333336,0.2959322033898305,18.73689583333333,0.4714406779661017,64.04284,0.071,37.10054,0.8627118644067796,0.42885999999999996,0.09322033898305086,10.0,1.56
-28.1175,26.719444,10-11-2014,6.0,10.0,6.0,,177.02777777777777,96.57012987012986,4.0,,0.09999999999999996,6.0,158.16666666666666,7.855263157894735,67.67777777777778,2.279220779220779,30.261111111111113,9.316883116883117,62.27777777777778,,57.59444444444445,10.0,,1.0,20.0,10.0
-27.671111,27.236944,10-11-2014,5.839285714285714,9.696428571428571,5.875,0.1,113.39108928571429,126.93030303030304,3.9591836734693877,0.05,0.09999999999999996,6.0,192.0593392857143,8.015960396039604,91.9074074074074,3.1457272727272723,31.822750000000003,12.222222222222221,166.21985714285714,0.05,77.51391071428573,9.818181818181818,0.321,0.9802020202020201,19.642857142857142,9.717857142857143
-29.140556,31.391944,11-11-2014,0.6508333333333334,1.1666666666666667,1.0619999999999998,0.15673076923076923,58.33133333333333,1795.757430167598,0.610909090909091,6.374363636363637,0.07333333333333335,1.3439999999999999,34.49516666666666,7.7023463687150855,72.176,1.3386034482758622,30.891499999999997,2.159333333333333,24.559,0.08333333333333333,71.4004,0.4479210526315789,0.14583333333333331,0.11898275862068966,10.0,1.2114285714285715
-24.183889,30.823889,11-11-2014,0.4677419354838709,1.4280322580645162,0.6806451612903226,0.1,36.0438064516129,36.91197530864197,2.11358024691358,3.3893750000000002,0.31176470588235294,0.05652173913043478,145.0614411764706,7.618481481481482,34.613913043478256,0.9855844155844156,15.70174193548387,0.15588235294117647,14.076258064516129,0.09999999999999999,25.157967741935487,0.701604938271605,0.16438709677419355,0.2175584415584416,3.4705882352941178,0.9161290322580645
-25.73411,27.21422,11-11-2014,2.142857142857143,2.75,2.966666666666667,0.175,51.57013888888889,67.6921052631579,2.0,3.0713750000000006,0.1,3.0444444444444447,200.46113793103447,8.143558139534882,34.858444444444444,0.6313157894736843,29.300999999999995,0.7204210526315789,62.021699999999996,0.05961538461538462,47.705466666666666,2.2789473684210524,0.447423076923077,0.2505263157894737,11.379310344827585,2.673333333333333
-28.801278,31.955389,11-11-2014,0.5344444444444445,1.3333333333333333,1.0885714285714285,0.1578448275862069,108.98933333333332,2530.9451612903226,0.42842105263157887,2.949155172413793,0.07898148148148149,0.36,37.257,7.768494623655913,170.9,0.6971186440677966,39.99088888888889,1.0467962962962962,40.203250000000004,0.06666666666666667,98.612,0.2638947368421053,0.24166666666666667,0.1436271186440678,10.0,1.37
-26.73806,27.59194,11-11-2014,3.9,5.7611940298507465,4.336065573770492,0.1685714285714286,52.347746268656714,96.4835294117647,3.0352941176470587,1.4211714285714285,0.1,5.344444444444445,181.1985084745763,8.101340909090908,88.77222222222223,2.049976470588235,27.732833333333335,8.085164705882354,155.41104918032786,0.0793103448275862,64.74504918032787,6.230588235294117,0.3689310344827586,0.6303529411764704,15.423728813559322,5.9344262295081975
-26.45,28.085833,11-11-2014,2.175,2.851063829787234,3.0121951219512195,0.1585365853658536,39.47644680851064,73.85384615384615,2.1173076923076923,1.7319024390243904,0.09999999999999996,3.6399999999999997,138.62241025641023,8.143923076923077,58.9,1.2160192307692308,18.341,2.438686274509804,63.76451219512196,0.07285714285714286,36.68082926829268,2.6115384615384616,0.3737142857142857,0.2826923076923077,11.538461538461538,2.8390243902439027
-26.984722,26.632278,11-11-2014,5.451219512195122,8.833333333333334,5.5,0.10000000000000002,68.95038095238095,108.07428571428572,3.7714285714285714,0.27416666666666667,0.10228571428571427,6.0,223.52059523809524,8.049917808219178,93.96666666666667,3.458285714285714,34.69039024390244,11.862857142857145,204.5002142857143,0.05833333333333334,81.90121428571429,8.982857142857142,0.19499999999999998,0.8922857142857142,18.571428571428573,8.785714285714286
-27.935,26.126667,11-11-2014,4.849677419354839,8.219354838709679,4.961935483870968,0.10000000000000002,195.7032258064516,99.15079365079364,3.619047619047619,0.297,0.11015873015873015,7.4,149.85244444444444,7.8854444444444445,67.34373333333333,2.0682258064516126,31.292806451612904,7.774444444444444,61.17493548387097,0.05000000000000001,58.645709677419354,8.336507936507937,0.36233333333333334,0.8454838709677418,18.88888888888889,8.44516129032258
-28.141944,26.417778,11-11-2014,5.441363636363636,9.077272727272726,5.515,0.10000000000000002,149.22272727272727,92.96374999999999,3.8,0.29700000000000004,0.10399999999999998,6.4186046511627906,147.61942857142856,7.928537499999999,59.01655813953489,1.9826582278481013,27.283568181818183,7.797499999999999,60.055068181818186,0.05000000000000001,51.32765909090909,9.120000000000001,0.36233333333333334,0.920759493670886,19.285714285714285,9.172727272727274
-27.398611,26.614722,11-11-2014,5.830188679245283,9.679245283018869,5.867924528301887,0.1,127.4444716981132,112.97252747252749,3.912087912087912,0.05,0.10175824175824173,6.0,194.1187358490566,7.968351063829787,98.47058823529412,2.9729670329670332,34.966509433962266,11.159340659340659,176.2664150943396,0.07500000000000001,81.83066037735848,9.613186813186813,0.39249999999999996,0.9602197802197802,19.62264150943396,9.70188679245283
-34.092222,21.295278,11-11-2014,1.5,1.9090909090909092,2.5,0.16333333333333336,761.159,2315.499293286219,2.0,0.08166666666666668,0.10000000000000003,,185.15245454545456,7.50908480565371,,0.06926666666666667,142.511,0.05953333333333334,283.08127272727273,0.05,107.92263636363637,1.0,0.5466363636363636,0.134,10.0,1.3636363636363635
-25.459639,28.264306,11-11-2014,1.5,1.7755102040816326,2.5,0.11632653061224488,44.64544897959183,50.95384615384616,1.8884615384615382,1.8137142857142856,0.09999999999999998,0.1,117.17195555555554,8.117826923076924,62.5,0.4515384615384616,15.690217391304348,0.4931632653061224,58.20595744680852,0.07340425531914894,33.057638297872344,0.9255769230769233,0.45489361702127656,0.0766923076923077,10.0,1.6212765957446806
-27.4,26.624722,11-11-2014,5.830188679245283,9.679245283018869,5.867924528301887,0.1,127.4444716981132,112.97252747252747,3.912087912087912,0.05,0.10175824175824172,6.0,194.1187358490566,7.968351063829787,98.47058823529412,2.9729670329670332,34.966509433962266,11.159340659340659,176.2664150943396,0.07500000000000001,81.83066037735848,9.613186813186813,0.39249999999999996,0.9602197802197802,19.62264150943396,9.70188679245283
-27.010111,26.698083,12-11-2014,5.451219512195122,8.833333333333334,5.5,0.10000000000000002,68.95038095238095,108.07428571428572,3.7714285714285714,0.27416666666666667,0.10228571428571426,6.0,223.52059523809527,8.049917808219178,93.96666666666667,3.458285714285714,34.69039024390244,11.862857142857145,204.5002142857143,0.05833333333333333,81.90121428571427,8.982857142857142,0.19499999999999998,0.8922857142857142,18.571428571428573,8.785714285714286
-25.810483,27.909552,12-11-2014,1.5,1.8076923076923077,2.5,0.14615384615384613,48.10986538461538,54.76538461538462,1.7894736842105263,2.3406346153846154,0.09999999999999999,0.1,126.59672727272726,8.124438596491228,61.5,0.29346153846153844,17.095333333333336,0.5022115384615385,60.07071739130435,0.07282608695652174,35.38697826086956,0.8961538461538461,0.4577826086956522,0.0753846153846154,10.0,1.591304347826087
-24.670833,28.560833,12-11-2014,1.222,1.8333333333333333,2.008,0.10000000000000002,61.29873333333333,66.23125,2.5,3.1837500000000003,0.10000000000000002,0.05000000000000001,181.79793333333333,7.972499999999999,66.80666666666667,0.5786,25.47873333333333,0.88075,52.14340000000001,0.08000000000000002,33.41093333333333,0.8825000000000001,0.6770666666666666,0.0256,8.2,1.1
-22.769722,30.886944,12-11-2014,0.32384615384615384,1.5256410256410255,0.4184615384615385,0.10000000000000002,36.27305128205128,42.57020833333333,3.75,4.031166666666667,0.10000000000000002,0.13676470588235295,122.74333333333333,7.5135000000000005,22.474823529411765,0.9414583333333333,13.605846153846155,0.05000000000000001,7.182615384615383,0.09605263157894738,18.597410256410257,0.5887500000000001,0.14097368421052633,0.044500000000000005,2.3846153846153846,0.36153846153846153
-24.058889,31.237222,12-11-2014,0.6936842105263158,1.4352105263157895,1.0852631578947367,0.1,40.90821052631579,44.29354166666667,1.9979166666666668,3.5025,0.31176470588235294,0.06363636363636364,180.06052631578945,7.599958333333333,44.375454545454545,1.0625625,21.040894736842105,0.15588235294117647,18.844421052631578,0.1,32.561157894736844,0.6933333333333334,0.19031578947368424,0.2725,5.105263157894737,1.3368421052631578
-28.747778,31.745833,12-11-2014,0.5344444444444444,1.3333333333333333,1.0885714285714285,0.15633928571428574,108.98933333333333,2432.223166023166,0.43571428571428567,4.1455535714285725,0.07730000000000001,0.36,37.257,7.746177606177606,170.9,0.8478947368421053,39.99088888888889,1.1265399999999999,40.203250000000004,0.06666666666666667,98.612,0.28642857142857137,0.2416666666666667,0.13815789473684212,10.0,1.37
-27.937778,31.209444,12-11-2014,0.2751694915254237,1.6666666666666667,0.46957627118644063,0.15531914893617016,27.6955,87.24202797202797,1.1468531468531469,2.3695531914893615,0.10000000000000002,0.3599999999999999,276.4760476190476,7.63465034965035,81.46474226804123,1.9293548387096775,35.2950593220339,1.829076923076923,302.5461052631579,0.05727272727272728,63.67236440677966,1.0,0.37009090909090914,0.16516129032258067,10.0,0.2771052631578947
-29.744167,29.905833,12-11-2014,1.0277777777777777,1.0,1.0833333333333333,0.09615384615384616,24.142617647058824,36.8125,0.6708333333333334,2.0372340425531914,0.09051724137931033,2.0,59.24411428571428,7.684142857142857,24.15823529411765,0.8267586206896553,6.126055555555555,3.1167241379310346,13.472305555555558,0.09857142857142857,9.160888888888888,0.23409999999999992,0.11979999999999999,0.04498275862068966,10.0,1.011111111111111
-27.169444,29.233889,12-11-2014,1.5,2.0,2.5,0.1,6.078,31.955,1.05,0.462,0.1,3.0,60.526,7.561,8.917,0.255,6.285,0.05,10.998,0.1,12.736,0.6,0.127,0.51,10.0,1.2
-26.861111,28.884722,12-11-2014,1.5,1.8333333333333333,2.5,0.10000000000000003,25.738333333333333,34.6155,1.81,0.3601111111111111,0.10000000000000003,3.0,82.91737499999999,7.997649999999998,8.917,0.0844,11.710166666666666,0.16049999999999998,42.6991111111111,0.08611111111111114,24.244888888888894,0.9199999999999999,0.4025,0.11800000000000002,10.0,1.4999999999999998
-26.648056,27.089444,12-11-2014,5.2894736842105265,7.666666666666667,5.371794871794871,0.2846153846153846,72.03888888888889,107.19242424242425,3.4242424242424243,3.3373846153846154,0.09999999999999996,5.344444444444444,229.1600769230769,8.057434782608697,95.32777777777778,2.985151515151515,37.17997368421052,9.737121212121211,216.05225641025643,0.05714285714285714,86.27441025641026,8.145454545454546,0.20871428571428569,0.8506060606060606,18.205128205128204,8.466666666666667
-26.970278,27.211111,12-11-2014,5.413043478260869,8.787234042553191,5.4787234042553195,0.1,65.52659574468085,117.78082191780823,3.808219178082192,1.583714285714286,0.09999999999999998,6.0,224.15410638297868,8.090302631578949,89.795,3.5450684931506844,33.60519565217391,11.796575342465752,187.95825531914892,0.05714285714285715,78.37663829787233,9.136986301369863,0.20871428571428569,0.9060273972602739,18.51063829787234,8.727659574468086
-26.880278,26.965,12-11-2014,5.357142857142857,8.674418604651162,5.430232558139535,0.09999999999999999,68.20348837209302,107.20144927536231,3.739130434782609,1.5837142857142859,0.10231884057971012,6.0,226.33123255813953,8.068930555555555,93.96666666666667,3.3447826086956525,35.11521428571429,11.394927536231885,200.60553488372094,0.05714285714285715,81.9233023255814,8.837681159420288,0.2087142857142857,0.8765217391304347,18.372093023255815,8.609302325581396
-27.802778,28.768333,12-11-2014,4.342105263157895,6.842105263157895,4.7105263157894735,0.1,14.547842105263157,109.42812500000001,3.5625,0.1535714285714286,0.1,5.769230769230769,141.9944210526316,8.421468749999999,28.47823076923077,2.97990625,13.267052631578949,5.5390625,34.70294736842105,0.07857142857142858,29.368684210526315,8.03125,0.17271428571428574,0.785625,16.31578947368421,7.136842105263158
-25.127778,27.628889,13-11-2014,1.4420833333333334,1.66,2.4016,0.10000000000000002,56.15755999999998,58.76153846153847,2.129032258064516,2.9591666666666665,0.10000000000000002,0.05,140.34696000000002,8.09132258064516,8.89,0.4074799999999999,17.143875,0.7813750000000002,52.16095999999999,0.06400000000000002,34.22348,0.9638461538461539,0.46328,0.02112,9.64,1.7320000000000002
-25.20639,27.558,13-11-2014,1.5,1.7307692307692308,2.5,0.10000000000000002,58.315423076923075,62.11538461538461,2.0,2.8551538461538466,0.10000000000000002,,159.31156000000001,8.218225806451612,,0.4678846153846154,20.595040000000004,0.8038846153846155,53.21573076923076,0.059615384615384626,37.55480769230768,1.0,0.4913076923076924,0.020000000000000004,10.0,1.684615384615385
-23.658056,31.05,13-11-2014,0.30473684210526314,1.4446666666666668,0.3873684210526315,0.1,29.060263157894735,40.01492957746479,3.664788732394366,3.3532500000000005,0.18000000000000002,0.11099999999999997,132.1782807017544,7.595422535211267,24.314279999999993,1.0055072463768115,12.483368421052628,0.09000000000000001,9.57242105263158,0.09821428571428567,21.543403508771927,0.5736619718309862,0.13948214285714286,0.07234782608695653,2.3333333333333335,0.5210526315789475
-23.281,30.543056,13-11-2014,0.3526984126984127,1.507936507936508,0.4695238095238095,0.1,41.138269841269846,46.59886075949367,3.721518987341772,4.9013636363636355,0.1,0.10566037735849054,140.90990476190478,7.580379746835445,28.692150943396225,1.0546233766233768,16.5752380952381,0.05,10.958333333333334,0.09354838709677418,22.494206349206348,0.5954430379746837,0.1606612903225807,0.044000000000000004,2.5714285714285716,0.3777777777777778
-27.5275,30.858056,13-11-2014,0.37961240310077526,1.4545454545454546,0.6427131782945736,0.14814814814814814,21.049454545454545,87.58816455696203,1.2025316455696202,2.0705,0.10000000000000003,0.35999999999999993,301.2231428571428,7.619816455696203,79.76712871287128,1.8250000000000002,35.572581395348834,1.4154444444444445,310.720912,0.05551724137931035,63.66036434108527,1.0,0.48927586206896545,0.165,10.0,0.41592000000000007
-27.00222,28.76528,13-11-2014,3.75,5.875,4.25,0.1,20.040875,122.56666666666669,3.2066666666666666,0.23125,0.10000000000000002,5.4,124.642375,8.046133333333334,43.5834,4.422666666666667,11.17325,13.264285714285718,29.265375,0.07500000000000001,25.705125,6.946666666666667,0.14375,0.7386666666666666,15.0,5.825000000000001
-27.273889,28.49,13-11-2014,4.5,7.2,4.833333333333333,0.1,27.179666666666666,103.25833333333333,3.5833333333333335,0.195,0.10000000000000002,5.7272727272727275,167.71213333333336,8.09675,46.81063636363637,3.122375,14.904933333333332,9.41875,36.91513333333333,0.07,30.267733333333336,8.125,0.1808,0.7958333333333333,16.666666666666668,7.306666666666667
-27.4275,28.525833,13-11-2014,4.269230769230769,6.769230769230769,4.653846153846154,0.1,26.668846153846154,158.05416666666667,3.5833333333333335,0.195,0.10000000000000002,5.666666666666667,168.12938461538462,8.267583333333333,48.213,4.289041666666667,14.659538461538462,9.41875,34.90207692307692,0.07,29.924307692307693,8.125,0.1808,0.7958333333333334,16.153846153846153,6.892307692307692
-27.3,28.586944,13-11-2014,4.269230769230769,6.769230769230769,4.653846153846154,0.1,26.668846153846154,111.47499999999998,3.5,0.195,0.10000000000000002,5.666666666666667,168.1293846153846,8.146099999999999,48.213,3.6468500000000006,14.65953846153846,11.037499999999998,34.902076923076926,0.07,29.924307692307693,7.75,0.18080000000000002,0.7550000000000001,16.153846153846153,6.892307692307692
-24.679167,30.8025,14-11-2014,0.9426666666666667,1.677875,1.524,0.13076923076923078,24.4746875,29.358412698412696,1.2142857142857142,0.2531538461538462,0.25238095238095243,0.06666666666666667,139.24294444444442,7.70215873015873,31.013333333333332,0.48611475409836064,19.043200000000002,0.14523809523809522,12.896066666666666,0.09666666666666666,29.581666666666663,0.8155555555555556,0.1694,0.2634098360655737,6.055555555555555,1.7733333333333334
-26.984722,26.632278,14-11-2014,5.451219512195122,8.833333333333334,5.5,0.10000000000000002,68.95038095238095,108.07428571428572,3.7714285714285714,0.27416666666666667,0.10228571428571427,6.0,223.52059523809524,8.049917808219178,93.96666666666667,3.4582857142857146,34.69039024390244,11.862857142857145,204.50021428571424,0.05833333333333334,81.90121428571427,8.982857142857142,0.19499999999999998,0.8922857142857142,18.571428571428573,8.785714285714286
-25.49037,30.6986,17-11-2014,1.5,2.4615384615384617,2.5,0.14166666666666666,13.334884615384615,29.27969696969697,1.0590909090909089,1.2433055555555554,0.12105263157894736,,68.95865217391304,7.8726818181818174,,0.38539999999999996,8.99904761904762,0.5833684210526316,23.48903703703704,0.06428571428571431,12.019619047619049,0.9515151515151515,0.2561904761904762,0.16646153846153847,9.391304347826088,2.1777777777777776
-27.671111,27.236944,17-11-2014,5.916666666666667,9.833333333333334,5.935185185185185,0.1,115.75970370370369,128.38631578947368,3.978723404255319,0.05,0.09999999999999998,6.0,189.9354259259259,8.031051020408164,92.32075471698113,3.2148421052631577,31.98035185185185,12.29421052631579,169.02614814814817,0.1,78.16705555555556,9.905263157894737,0.472,0.9896842105263157,19.814814814814813,9.87037037037037
-29.042222,24.6,17-11-2014,4.280689655172415,7.73448275862069,4.317931034482759,,134.44827586206895,115.67735849056604,3.3207547169811322,,0.1271698113207547,9.724137931034482,199.55,8.149056603773584,90.63103448275862,2.571698113207547,39.1,6.0733962264150945,97.20689655172414,,41.55172413793103,7.079245283018866,,0.7181132075471699,20.0,8.168965517241379
-29.033333,23.983333,17-11-2014,3.985454545454546,7.345454545454547,4.029090909090908,,111.0,95.67179487179487,3.128205128205128,,0.13487179487179482,10.363636363636363,173.07142857142858,8.015384615384614,77.83181818181818,2.656410256410256,34.63181818181818,3.7228205128205136,91.86363636363636,,39.95454545454545,6.251282051282052,,0.6382051282051284,20.0,7.854545454545455
-25.447222,30.711667,17-11-2014,1.5,2.4615384615384617,2.5,0.14166666666666666,13.334884615384617,29.80216216216217,1.0283783783783782,1.2433055555555557,0.13999999999999999,,68.95865217391304,7.850094594594597,,0.43905479452054796,8.99904761904762,0.5667000000000001,23.48903703703704,0.06428571428571431,12.019619047619049,0.935135135135135,0.25619047619047614,0.19205479452054794,9.391304347826088,2.1777777777777776
-25.127778,27.628889,18-11-2014,1.4444,1.6730769230769231,2.4053846153846155,0.1,56.71573076923077,59.18888888888888,2.125,2.9125599999999996,0.1,0.05,141.00334615384617,8.106499999999999,8.89,0.39549999999999996,17.47532,0.76548,53.27161538461538,0.06346153846153847,34.53284615384616,0.9651851851851853,0.4625769230769231,0.02107692307692308,9.653846153846153,1.7115384615384615
-25.20639,27.558,18-11-2014,1.5,1.7407407407407407,2.5,0.1,58.773,62.41851851851852,2.0,2.8158518518518516,0.1,,159.23853846153847,8.2294375,,0.4541111111111111,20.781000000000002,0.7883333333333333,54.24618518518518,0.05925925925925926,37.72933333333333,1.0,0.4895925925925926,0.02,10.0,1.6666666666666667
-24.69514,27.40906,18-11-2014,1.202142857142857,1.7666666666666666,2.008,0.10000000000000002,64.26786666666666,60.353333333333325,2.4,2.2132499999999995,0.10000000000000002,0.05000000000000001,141.1912,8.216533333333333,6.75,0.2811666666666667,19.447928571428573,0.13808333333333334,60.145999999999994,0.07000000000000002,34.88953333333334,0.9059999999999999,0.4154,0.019999999999999997,8.2,1.22
-26.006389,29.253889,18-11-2014,1.5,1.7727272727272727,2.5,0.1,27.67381818181818,47.175,1.3361111111111112,0.7106363636363636,0.1,,88.54895,7.772527777777778,,0.4417222222222221,13.26668181818182,0.21686363636363631,49.27413636363636,0.0840909090909091,24.665545454545455,0.7555555555555555,0.3547272727272727,0.33444444444444443,10.0,1.6090909090909093
-25.513889,31.224444,18-11-2014,1.5,2.8947368421052633,2.5,0.15806451612903227,14.929473684210524,41.163,0.9295774647887324,1.898,0.10000000000000002,1.0,59.58246666666666,7.871239436619717,37.0,0.5968260869565217,7.299846153846153,0.6861290322580645,23.53155,0.0576923076923077,7.696923076923077,0.9771428571428572,0.305076923076923,0.16608695652173913,9.066666666666666,2.5300000000000002
-25.398889,31.610556,18-11-2014,1.5,2.8947368421052633,2.5,0.15517241379310345,14.929473684210528,42.591060606060616,0.9791044776119402,2.0220000000000002,0.1,1.0,56.74900000000001,7.8844477611940285,37.0,0.6116567164179104,7.299846153846153,0.7189655172413794,23.531550000000003,0.057692307692307696,7.696923076923077,1.0,0.3050769230769231,0.1650746268656716,10.0,2.5300000000000002
-28.141944,26.417778,18-11-2014,5.441363636363636,9.077272727272726,5.515,0.10000000000000002,149.22272727272727,92.1922077922078,3.792207792207792,0.297,0.10415584415584413,6.4186046511627906,147.61942857142856,7.932246753246752,59.01655813953489,1.9596052631578948,27.28356818181818,7.555844155844155,60.05506818181818,0.05000000000000001,51.3276590909091,9.085714285714285,0.36233333333333334,0.9176315789473684,19.285714285714285,9.172727272727274
-28.1175,26.719444,18-11-2014,6.0,10.0,6.0,,177.02777777777777,96.07222222222222,4.0,,0.09999999999999999,6.0,158.16666666666666,7.853521126760564,67.67777777777778,2.1819444444444445,30.261111111111113,8.634722222222223,62.27777777777778,,57.59444444444445,10.0,,1.0,20.0,10.0
-29.028629,24.638389,18-11-2014,4.280689655172415,7.73448275862069,4.317931034482758,,134.44827586206895,115.67735849056604,3.3207547169811322,,0.1271698113207547,9.724137931034482,199.55,8.149056603773584,90.63103448275862,2.571698113207547,39.1,6.0733962264150945,97.20689655172414,,41.55172413793103,7.079245283018866,,0.7181132075471699,20.0,8.16896551724138
