latitude,longitude,sample date,mg_diss_water_dl,cl_diss_water_dl,ca_diss_water_dl,no3_no2_n_diss_water_dl,cl_diss_water,ec_phys_water,ph_diss_water_dl,no3_no2_n_diss_water,nh4_n_diss_water_dl,na_diss_water_dl,tal_diss_water,ph_diss_water,na_diss_water,po4_p_diss_water,mg_diss_water,nh4_n_diss_water,so4_diss_water,f_diss_water_dl,ca_diss_water,ec_phys_water_dl,f_diss_water,po4_p_diss_water_dl,tal_diss_water_dl,so4_diss_water_dl
-23.763056,27.908611,26-11-2014,0.11,1.5,0.04,0.09166666666666666,8.6,28.525,4.0,24.84564117647059,0.09166666666666666,0.05,23.133333333333336,7.325000000000001,6.75,2.44,2.86,0.04999999999999998,19.14333333333333,0.1,4.316666666666666,0.53,0.05,0.048,1.0,0.1
-26.905,32.324722,26-11-2014,0.01,1.1666666666666667,0.03,0.1609999999999999,57.13905555555555,53.26363636363636,0.82,0.7860000000000001,0.005,0.36,151.00527777777776,8.094545454545456,56.525,0.87,22.000000000000004,4.970000000000001,12.8182,0.09,55.825,0.8183636363636363,0.39,0.1431428571428571,5.833333333333333,3.0
-27.602222,29.942778,26-11-2014,0.2228571428571428,1.0,0.3932352941176469,0.2,13.568,66.31833333333334,1.0925925925925926,7.780909090909091,0.1,0.3599999999999999,211.49482059594013,7.522740740740742,72.48277777777778,2.08578947368421,22.400314285714284,1.1109090909090908,224.2592857142857,0.0826923076923077,44.97382352941175,1.0,0.650525462962963,0.1999999999999999,8.392887172887173,0.4542857142857141
-27.00222,28.76528,26-11-2014,3.75,5.875,4.25,0.1,20.040875,122.56666666666668,3.2066666666666666,0.23125,0.1,5.4,124.642375,8.046133333333334,43.5834,4.422666666666667,11.17325,13.264285714285718,29.265375,0.075,25.705125,6.946666666666667,0.14375,0.7386666666666666,15.0,5.825000000000001
-26.73806,27.59194,26-11-2014,4.166666666666667,6.344827586206897,4.536363636363636,0.1461538461538461,52.23658620689656,101.4809210526316,3.236842105263158,1.0361153846153843,0.0999999999999999,5.652941176470588,189.9383396226415,8.127835443037977,90.34117647058824,2.218065789473684,28.617370370370374,8.966421052631578,165.7414727272727,0.0869565217391304,67.6786,6.885526315789473,0.3423913043478261,0.6836842105263158,16.037735849056602,6.450909090909091
-26.45,28.085833,26-11-2014,2.294117647058824,3.0789473684210527,3.1,0.1374999999999999,36.53263157894737,78.3406976744186,2.281395348837209,1.4334687499999998,0.0999999999999999,4.525,140.58433333333332,8.169976744186046,57.375,1.3905581395348838,18.077323529411764,2.845904761904761,64.06551428571429,0.0775862068965517,36.35648571428572,3.011627906976744,0.3517586206896552,0.3041860465116279,11.818181818181818,3.0685714285714285
-29.042222,24.6,26-11-2014,4.153333333333333,7.566666666666666,4.193333333333333,2.4319444444444445,130.96666666666667,114.85740740740738,3.259259259259259,7.776611111111111,0.1296296296296296,10.0,199.55,8.144444444444444,88.64333333333335,2.537037037037037,38.29666666666667,5.040555555555557,95.53333333333332,0.049999999999999996,40.66666666666666,6.814814814814813,0.37920000000000004,0.6925925925925926,20.0,8.033333333333333
-29.033333,23.983333,26-11-2014,3.985454545454546,7.345454545454547,4.029090909090908,2.363888888888889,111.0,96.28,3.1,1.4500694444444442,0.1359999999999999,10.363636363636363,173.07142857142858,7.995,77.83181818181818,2.7375,34.63181818181818,3.77975,91.86363636363636,0.05,39.95454545454545,6.13,0.593,0.6265,20.0,7.854545454545455
-31.031389,28.883333,26-11-2014,1.2783333333333333,3.803730158730159,0.887857142857143,0.0642857142857143,38.874649999999995,51.0,0.4342857142857141,3.385714285714286,0.0633333333333333,2.0011666666666668,60.541083333333326,7.144285714285715,98.09437222222222,3.248428571428572,19.71661111111111,10.055,8.650999166162391,0.049999999999999996,35.44904761904762,0.4291428571428571,0.11840509259259258,0.0434285714285714,6.666666666666667,2.0015873015873016
-30.860139,29.07125,26-11-2014,1.3833333333333335,3.0590476190476195,1.3428571428571427,0.0522222222222222,17.007170634920634,55.266666666666666,0.34,0.7288888888888888,0.0533333333333333,1.301,79.99104166666667,7.220000000000001,19.78287962962963,3.385444444444445,8.38268253968254,14.155555555555557,3.5303055555555556,0.04999999999999998,16.4339,0.3339999999999999,0.12333194444444441,0.034,9.166666666666666,2.634920634920635
-30.775867,29.032217,26-11-2014,1.2666666666666668,2.5192857142857146,1.1500000000000001,0.0575,11.824564814814815,51.175,0.2575,0.8125,0.05,1.4457460317460316,97.27983333333333,7.285,39.33874074074074,3.387375,8.399869047619047,15.291250000000002,1.977,0.049999999999999996,17.854166666666668,0.25075,0.10303571428571429,0.02575,6.666666666666667,2.0555555555555554
-34.250556,20.9925,26-11-2014,1.5,2.0,2.5,0.1521739130434782,986.8466363636364,2247.402955665025,2.0,0.0760869565217391,0.1,3.6185185185185187,225.57545454545453,7.486210784313725,391.7685837962963,0.0580869565217391,162.8028181818182,0.072,368.0120909090909,0.05,142.0944545454545,1.0,0.6054545454545455,0.1139130434782608,10.0,1.2
-33.38056,19.30167,26-11-2014,1.5,1.3076923076923077,2.5,0.1,109.66592307692306,61.95061538461538,2.0,3.4835384615384606,0.1,3.0,60.029384615384615,7.153846153846154,7.323333333333333,0.1758461538461538,20.80807692307692,0.2006923076923076,61.565384615384616,0.0538461538461538,23.796846153846158,1.0,0.3267692307692308,0.0199999999999999,10.0,2.446153846153846
-27.169444,29.233889,27-11-2014,1.5,2.0,2.5,0.1,6.078,31.955,1.05,0.462,0.1,3.0,60.526,7.561,8.917,0.255,6.285,0.05,10.998,0.1,12.736,0.6,0.127,0.51,10.0,1.2
-26.861111,28.884722,27-11-2014,1.5,1.8,2.5,0.1,24.8378,34.68588235294118,1.776470588235294,0.3334,0.1,3.0,79.95915384615385,8.021823529411764,8.917,0.0701764705882353,11.674866666666668,0.1165333333333333,45.21633333333333,0.0933333333333333,23.84573333333333,0.9058823529411764,0.3587333333333333,0.1352941176470588,10.0,1.5599999999999998
-29.028629,24.638389,27-11-2014,4.153333333333333,7.566666666666666,4.193333333333333,1.19375,130.96666666666667,114.85740740740738,3.259259259259259,2.063051406926407,0.1296296296296296,10.0,199.55,8.144444444444444,88.64333333333335,2.537037037037037,38.29666666666667,5.040555555555556,95.53333333333332,0.049999999999999996,40.66666666666666,6.814814814814814,0.552,0.6925925925925926,20.0,8.033333333333333
-32.94583,18.33667,27-11-2014,1.5,1.9230769230769231,2.5,0.1518518518518518,175.29076923076926,72.8623076923077,2.0,1.4480370370370366,0.1,3.0,33.46807692307692,6.992000000000001,24.80625,0.1322962962962962,13.680538461538465,0.5353333333333334,29.321846153846156,0.05,16.022923076923078,1.0,0.3983846153846154,0.1133333333333333,10.0,1.3384615384615384
-23.838611,31.640833,28-11-2014,0.1,0.423,0.1,0.05863710370140902,46.0,52.1,2.05,43.02036666666667,0.5,0.1,175.0,7.775,41.150000000000006,1.25,32.55,0.25,44.0,0.2,30.25,0.365,0.4,0.524,3.0,5.0
-29.744167,29.905833,28-11-2014,1.0,1.0,1.0,0.0933333333333333,20.428620689655176,35.11245283018868,0.6039999999999999,1.6512820512820514,0.0911538461538461,2.0,45.2551724137931,7.672499999999999,22.731333333333332,0.8567735849056604,6.4193333333333324,3.31,8.136666666666667,0.0999999999999999,9.489333333333333,0.227188679245283,0.1038928571428571,0.0485471698113207,10.0,1.0
-26.648056,27.089444,28-11-2014,5.614285714285714,8.538461538461538,5.611111111111111,0.2714285714285714,69.96858974358973,111.06779661016952,3.6610169491525424,3.093428571428572,0.0999999999999999,5.652941176470588,230.16591666666667,8.054290322580645,95.72352941176472,3.3413559322033897,36.972257142857146,11.26101694915254,231.89897222222223,0.0625,89.68483333333332,8.886440677966103,0.2744999999999999,0.908135593220339,18.88888888888889,9.072222222222225
-28.116667,26.725278,28-11-2014,6.0,10.0,6.0,0.5,132.94117647058823,89.90588235294119,4.0,5.693493055555556,0.0999999999999999,6.0,160.5,7.838805970149254,65.71764705882353,2.1941176470588237,31.15882352941177,8.789705882352942,62.85294117647059,0.05,55.7764705882353,10.0,0.3015,1.0,20.0,10.0
-27.573056,24.746389,28-11-2014,0.5986666666666667,2.506666666666667,0.836,0.1,31.7107,72.1795918367347,2.0,0.23525,0.173469387755102,16.928571428571427,128.47125,8.069510204081633,32.246857142857145,3.1722448979591835,14.728366666666666,2.423877551020408,43.73513333333334,0.0625,16.823566666666668,1.3673469387755102,0.3305,0.1577551020408163,10.0,3.833333333333333
-29.744167,29.905833,01-12-2014,1.0,1.0,1.0,0.0933333333333333,20.47103448275862,35.59230769230769,0.6039999999999999,1.651282051282051,0.0909803921568627,2.0,45.05517241379311,7.670181818181819,22.75766666666667,0.8731923076923078,6.406666666666667,3.3739215686274515,8.136666666666667,0.1,9.451333333333334,0.2315384615384614,0.1038928571428571,0.0493846153846153,10.0,1.0
-29.380556,30.2775,01-12-2014,0.9528571428571428,1.0,0.953809523809524,0.1498571428571428,14.55578947368421,841.7202127659574,0.6935714285714285,5.095981818181818,0.083235294117647,1.9219047619047616,37.55,7.648659793814434,33.20619047619047,1.8532857142857144,5.003333333333333,2.441372549019608,9.202000000000002,0.1,16.69047619047619,0.4536718749999999,0.0613888888888888,0.1017571428571428,10.0,1.0
-26.970278,27.211111,01-12-2014,5.686046511627907,9.25,5.681818181818182,0.1,64.5403409090909,118.93623188405796,3.8840579710144927,2.5135000000000005,0.0999999999999999,6.0,224.63575,8.103694444444443,88.615,3.644057971014493,33.18672093023256,12.353623188405797,199.00825000000003,0.0625,80.62850000000002,9.478260869565217,0.2744999999999999,0.9431884057971014,19.09090909090909,9.240909090909092
-29.160278,26.573333,01-12-2014,5.735294117647059,9.5,5.794117647058823,0.1,40.31358823529412,73.9427397260274,3.945205479452055,0.2395,0.0999999999999999,6.0,130.037,8.029863013698632,37.390625,2.41945205479452,15.903882352941176,7.706849315068492,47.7665,0.075,30.51805882352941,9.753424657534246,0.3735,0.9731506849315068,19.41176470588235,9.53529411764706
-27.010111,26.698083,02-12-2014,5.7631578947368425,9.35897435897436,5.730769230769231,0.1,68.10105128205127,108.89242424242424,3.8484848484848486,0.2043333333333333,0.1024242424242423,6.0,224.01525641025643,8.034014492753624,92.65555555555557,3.612575757575757,34.30252631578948,12.991666666666667,218.23933333333332,0.0666666666666666,84.71289743589743,9.33030303030303,0.2689999999999999,0.9303030303030304,19.23076923076923,9.369230769230768
-34.065833,20.404167,02-12-2014,1.5,1.8,2.5,0.1705882352941176,661.0028,2285.6315656565657,2.0,0.1101176470588235,0.0999999999999999,3.0,96.9254,7.443818181818182,13.696,0.0743529411764706,110.02379999999998,0.0731764705882353,346.3944,0.05,124.6062,1.0,0.478,0.1470588235294117,10.0,1.56
-25.127778,27.628889,02-12-2014,1.4305,1.725,2.377,0.1,51.28115,56.27142857142857,2.1666666666666665,2.136315789473684,0.1,0.05,131.25285,8.110458333333334,8.89,0.2172,18.209,0.4632105263157894,56.080200000000005,0.065,34.91735,0.9552380952380952,0.43745,0.0214,9.55,1.5950000000000002
-24.69514,27.40906,02-12-2014,1.247272727272727,1.818181818181818,2.0527272727272727,0.1,59.398545454545456,59.04545454545453,2.363636363636364,2.138666666666667,0.1,0.05,135.75418181818182,8.190454545454545,7.2,0.1725555555555555,21.33836363636364,0.1601111111111111,62.63181818181818,0.0681818181818181,37.025454545454544,0.9145454545454546,0.384090909090909,0.02,8.363636363636363,1.1636363636363636
-25.49037,30.6986,02-12-2014,1.5,2.3157894736842106,2.5,0.1333333333333333,13.309947368421051,27.84086956521739,1.1130434782608696,0.9600833333333332,0.1307692307692307,2.352357142857143,71.73,7.933695652173911,13.744675264550267,0.4197954545454546,8.858562499999998,0.8214615384615386,16.68542105263158,0.0625,12.3376875,0.9304347826086956,0.2511875,0.1709090909090909,9.22222222222222,1.9894736842105265
-26.861111,28.884722,02-12-2014,1.5,1.75,2.5,0.1,22.6855,33.52285714285714,1.7285714285714289,0.3718333333333333,0.1,3.0,75.7268,7.982357142857142,8.917,0.0830714285714285,11.497916666666669,0.072,44.049,0.0958333333333333,22.828083333333336,0.8857142857142856,0.3391666666666666,0.16,10.0,1.6499999999999997
-26.648056,27.089444,02-12-2014,5.614285714285714,9.083333333333334,5.611111111111111,0.1,70.99374999999999,112.25,3.857142857142857,2.5135000000000005,0.0999999999999999,6.0,230.16591666666667,8.070610169491525,98.08125,3.4828571428571427,36.972257142857146,11.8375,231.89897222222223,0.0625,89.68483333333332,9.357142857142858,0.2744999999999999,0.93,18.88888888888889,9.072222222222225
-26.880278,26.965,02-12-2014,5.653846153846154,9.175,5.65,0.1,67.319375,108.25230769230768,3.815384615384616,2.5135000000000005,0.1024615384615384,6.0,227.024325,8.05244117647059,92.65555555555557,3.5283076923076924,34.76997435897436,12.26923076923077,213.70907500000004,0.0625,84.66635,9.18153846153846,0.2744999999999999,0.9141538461538462,19.0,9.165
-26.984722,26.632278,02-12-2014,5.7631578947368425,9.35897435897436,5.730769230769231,0.1,68.10105128205127,108.89242424242424,3.8484848484848486,0.2043333333333333,0.1024242424242423,6.0,224.0152564102564,8.034014492753624,92.65555555555557,3.612575757575757,34.30252631578948,12.991666666666667,218.23933333333332,0.0666666666666666,84.71289743589743,9.33030303030303,0.2689999999999999,0.9303030303030304,19.23076923076923,9.369230769230768
-27.671111,27.236944,02-12-2014,5.918181818181818,9.836363636363636,5.9363636363636365,0.1,114.47316363636362,127.7,3.978947368421053,0.05,0.0999999999999999,6.0,188.7547818181818,8.037479591836735,91.51851851851852,3.1865624999999995,31.72616363636364,12.1765625,168.0802181818182,0.1,77.70947272727274,9.90625,0.472,0.9897916666666666,19.818181818181817,9.872727272727271
-28.69485,28.23487,02-12-2014,5.1,8.25,5.3,0.1,11.034,98.21439024390244,3.804878048780488,0.1845,0.0999999999999999,6.0,113.91355,8.242,21.53125,3.510731707317073,9.7289,10.497560975609757,41.59125,0.0875,24.66895,9.121951219512194,0.2315,0.9043902439024392,18.0,8.51
-29.615556,27.065278,02-12-2014,5.653846153846154,9.346153846153848,5.730769230769231,0.1,29.79469230769231,78.96866666666666,3.933333333333333,0.2395,0.0999999999999999,6.0,140.47146153846154,8.131333333333332,36.4625,3.2303333333333333,11.605076923076922,11.3,47.07926923076923,0.075,28.40823076923077,9.7,0.3735,0.9673333333333332,19.23076923076923,9.392307692307693
-28.883333,27.89,02-12-2014,5.55,9.15,5.65,0.1,9.87405,95.48854166666666,3.9166666666666665,0.2735,0.0999999999999999,6.0,100.7072,8.159687499999999,15.455555555555556,3.712916666666666,8.3792,12.075,46.3098,0.075,23.5414,9.625,0.239,0.9591666666666666,19.0,9.21
-34.092222,21.295278,02-12-2014,1.5,1.8888888888888888,2.5,0.1571428571428571,802.384,2256.29552238806,2.0,0.0785714285714285,0.1,2.8383148148148147,194.4371111111111,7.472405940594059,375.38115398381575,0.0653333333333333,111.04855555555557,0.0687619047619047,279.73833333333334,0.05,107.53766666666668,1.0,0.5641111111111111,0.1228571428571428,10.0,1.4
-33.313889,19.074722,02-12-2014,1.5,1.5625,2.5,0.1333333333333333,34.296125,23.829875,2.0,2.3908333333333327,0.1,3.0,30.469875,6.9809375000000005,21.706222222222223,0.1323333333333333,3.540625,0.131625,12.30275,0.053125,12.4505625,1.0,0.3891875,0.08,10.0,1.9875
-33.7075,18.974444,02-12-2014,1.5,1.3636363636363635,2.5,0.1,35.78372727272727,25.09618181818182,2.0,4.069454545454544,0.1,3.0,27.856636363636365,6.829636363636364,20.90325,0.2114545454545454,4.060090909090909,0.228090909090909,15.91709090909091,0.0545454545454545,10.895181818181818,1.0,0.3360909090909091,0.0199999999999999,10.0,2.345454545454545
-25.20639,27.558,03-12-2014,1.5,1.8,2.5,0.1,54.8227,60.41,2.0,2.1833,0.1,2.8237874612953386,154.95860000000002,8.281652173913043,52.018655351840515,0.30895,21.7743,0.5449499999999999,58.53085,0.06,38.65615,1.0,0.47555,0.02,10.0,1.5599999999999998
-25.73411,27.21422,03-12-2014,2.282608695652174,3.208333333333333,3.083333333333333,0.1,44.59820833333333,66.32692307692308,2.413793103448276,2.1288499999999995,0.1,5.4,214.52116666666663,8.241206896551724,14.5052,0.5642692307692306,30.61369565217391,0.5925000000000001,64.19258333333333,0.06,50.11670833333333,3.076923076923077,0.45115,0.2461538461538461,11.666666666666666,2.8916666666666675
-26.45,28.085833,03-12-2014,2.4642857142857144,3.4482758620689653,3.2241379310344827,0.1,34.78951724137931,82.47676470588236,2.5323529411764705,1.3081304347826088,0.1,6.0,144.4179259259259,8.187411764705882,57.16666666666666,1.689058823529412,17.7975,3.514030303030303,62.14972413793104,0.0782608695652174,36.13537931034482,3.623529411764706,0.3580869565217391,0.3370588235294118,12.22222222222222,3.3931034482758617
-27.273889,28.49,03-12-2014,4.961538461538462,8.076923076923077,5.1923076923076925,0.1,29.179,109.32363636363635,3.727272727272727,0.2916666666666667,0.1,5.727272727272728,167.45569230769232,8.099499999999997,46.81063636363637,3.4013636363636364,14.648384615384616,10.270454545454545,40.74807692307692,0.0833333333333333,30.66515384615385,8.772727272727273,0.1276666666666666,0.8663636363636363,17.692307692307693,8.107692307692307
-27.4275,28.525833,03-12-2014,4.7727272727272725,7.727272727272727,5.045454545454546,0.1,28.93881818181818,169.10090909090906,3.727272727272727,0.2916666666666667,0.1,5.666666666666667,167.90218181818182,8.285863636363636,48.213,4.674090909090909,14.311727272727271,10.270454545454545,39.065909090909095,0.0833333333333333,30.33154545454545,8.772727272727273,0.1276666666666666,0.8663636363636364,17.272727272727273,7.763636363636365
-27.3,28.586944,03-12-2014,4.7727272727272725,7.727272727272727,5.045454545454546,0.1,28.93881818181818,119.80111111111113,3.6666666666666665,0.2916666666666667,0.1,5.666666666666667,167.90218181818182,8.154944444444444,48.213,4.046111111111111,14.311727272727271,12.258333333333333,39.065909090909095,0.0833333333333333,30.33154545454545,8.5,0.1276666666666666,0.8366666666666666,17.272727272727273,7.763636363636365
-30.160091,27.40124,03-12-2014,5.5,9.055555555555555,5.611111111111111,0.1,22.481222222222225,65.70842105263158,3.8947368421052633,0.2395,0.1,6.0,130.4032222222222,8.323157894736843,26.5375,2.2636842105263155,11.474,5.610526315789474,45.78116666666667,0.075,24.97855555555556,9.526315789473683,0.3735,0.9484210526315788,18.88888888888889,9.122222222222222
-30.336111,27.359444,03-12-2014,6.0,10.0,6.0,2.5,24.25,68.21470588235294,4.0,2.645714285714285,0.1,6.0,139.0625,8.208823529411765,26.73125,2.479411764705883,12.7875,6.447058823529411,50.0,0.05000000056986193,26.9375,10.0,0.38407179973350064,1.0,20.0,10.0
-34.039722,22.133333,03-12-2014,1.5,1.818181818181818,2.5,0.1,677.0658181818181,398.71,2.0,0.05,0.1,3.8111111111111113,173.57599999999996,8.343272727272726,286.90433888888884,0.0301818181818181,93.23709090909092,0.1754545454545454,232.45136363636365,0.05,91.83981818181816,1.0,0.5227272727272728,0.0199999999999999,10.0,1.5272727272727271
-34.02861,22.22222,03-12-2014,1.5,1.7777777777777777,2.5,0.1,527.6952222222221,168.7625,2.0,0.05,0.1,1.6652,183.5337777777778,8.217666666666666,431.5074896825397,0.0331111111111111,66.73133333333334,0.1595555555555555,126.04422222222222,0.05,52.24444444444445,1.0,0.519888888888889,0.02,10.0,1.6
-34.405833,19.600556,03-12-2014,1.5,1.375,2.5,0.15,92.117875,436.19675268817207,2.0,2.84325,0.1,3.0,36.49925,7.37251612903226,7.598,0.18975,16.54925,0.1724375,46.158625,0.05,14.18325,1.0,0.316125,0.11,10.0,2.325
-33.13083,18.86278,03-12-2014,1.5,1.6,2.5,0.1464285714285714,36.3054,26.5052,2.0,2.643321428571428,0.1,3.0,32.16786666666667,6.847733333333334,23.57177777777778,0.17975,3.792533333333333,0.5781785714285715,13.7688,0.0533333333333333,13.330133333333333,1.0,0.3844000000000001,0.1035714285714285,10.0,1.92
-33.464444,18.740556,03-12-2014,1.5,1.588235294117647,2.5,0.1413793103448276,33.812411764705885,24.20635294117647,2.0,2.5633793103448266,0.1,3.0,28.97164705882353,6.812647058823528,21.3646,0.1707931034482758,3.4888823529411765,0.5624137931034483,12.362941176470589,0.0529411764705882,11.90894117647059,1.0,0.3937647058823529,0.0944827586206896,10.0,1.9411764705882355
-30.830556,26.921389,04-12-2014,6.0,10.0,6.0,0.9768333333333333,24.25,66.3725,4.0,1.012013888888889,0.1,6.0,139.0625,8.23076923076923,26.73125,2.0975,12.7875,5.279999999999999,50.0,0.05000000000000001,26.9375,10.0,0.3412666666666665,1.0,20.0,10.0
-25.362222,31.956667,04-12-2014,1.5,3.8,2.5,0.18,25.0694,80.22526315789473,0.74,2.5699,0.1,1.7465384615384616,29.005000000000003,8.077550000000002,58.84364999999999,1.2363157894736845,3.3955,1.982,31.44,0.05,4.4725,1.0,0.21,0.1810526315789474,10.0,3.4799999999999995
-27.902778,24.615556,04-12-2014,0.4985185185185185,2.6370370370370373,0.6511111111111111,0.1,31.389666666666667,76.55,2.0,0.05,0.1784615384615384,18.0,169.869,7.854442307692308,31.96153846153846,3.5771153846153854,14.31014814814815,2.2675,47.50114814814815,0.1,15.136666666666668,1.392307692307693,0.235,0.1671153846153846,10.0,4.059259259259259
-28.376944,24.303056,04-12-2014,2.377073170731707,5.151219512195122,2.477560975609756,0.1,73.32978048780487,86.66571428571429,2.5142857142857142,0.05,0.1582857142857142,13.8,172.85793333333334,7.991871428571428,56.532500000000006,3.013,25.104243902439023,2.878714285714286,70.08612195121951,0.1,28.480243902439025,3.6057142857142863,0.235,0.3812857142857143,19.33333333333333,6.087804878048781
-29.160278,26.573333,04-12-2014,5.735294117647059,9.5,5.794117647058823,0.1,40.31358823529412,73.9427397260274,3.945205479452055,0.2395,0.0999999999999999,6.0,130.037,8.029863013698629,37.390625,2.4194520547945206,15.903882352941176,7.706849315068493,47.7665,0.075,30.51805882352941,9.753424657534246,0.3735,0.9731506849315068,19.41176470588235,9.53529411764706
-30.679722,26.7125,04-12-2014,6.0,10.0,6.0,0.07166666666666667,24.25,64.02826086956522,4.0,0.9682499999999999,0.0999999999999999,6.0,139.0625,8.184444444444443,26.731250000000003,2.2913043478260877,12.7875,5.202173913043478,50.0,0.049999999999999996,26.9375,10.0,0.3412666666666666,1.0,20.0,10.0
-34.329722,18.990278,04-12-2014,1.5,1.2857142857142858,2.5,0.0999999999999999,23.087,17.085428571428572,2.0,6.317142857142856,0.0999999999999999,3.0,10.699857142857145,6.520857142857143,7.598,0.318,1.435142857142857,0.3298571428571428,9.481714285714286,0.0499999999999999,4.710428571428571,1.0,0.3245714285714285,0.02,10.0,2.4857142857142853
-29.803611,30.516111,04-12-2014,0.9690625,1.0,0.9696875,0.1527027027027027,22.91866666666667,792.7553,0.4648648648648647,4.067661764705882,0.0862903225806451,1.94875,47.086666666666666,7.73611650485437,33.9290625,1.3844615384615384,6.6937500000000005,1.5629032258064517,11.390322580645162,0.0999999999999999,15.01375,0.2436142857142856,0.1048965517241379,0.0664743589743589,10.0,1.0
-33.897778,20.012778,04-12-2014,1.5,1.3333333333333333,2.5,0.1571428571428571,94.89766666666668,2228.2866237623766,2.0,2.1877142857142857,0.1,3.0,45.27777777777778,7.405707920792079,7.598,0.1640952380952381,17.88444444444444,0.1432857142857143,52.29955555555555,0.0555555555555555,17.19355555555556,1.0,0.3214444444444444,0.1228571428571428,10.0,2.4000000000000004
-26.984722,26.632278,05-12-2014,5.7631578947368425,9.35897435897436,5.730769230769231,0.1,68.10105128205127,108.89242424242424,3.8484848484848486,0.2043333333333333,0.1024242424242423,6.0,224.0152564102564,8.034014492753624,92.65555555555557,3.612575757575757,34.30252631578948,12.991666666666667,218.23933333333332,0.0666666666666666,84.71289743589743,9.33030303030303,0.2689999999999999,0.9303030303030304,19.23076923076923,9.369230769230768
-25.99136,27.84208,08-12-2014,1.5,2.6808510638297878,2.5,0.1276595744680851,38.8068085106383,80.66829787234042,1.506,1.8588936170212769,0.1,2.133047839157015,116.89997777777776,7.958340000000001,44.67965852139869,0.1164117647058823,18.77678787878788,0.2761764705882353,282.3126170212766,0.1095744680851063,36.75164705882353,1.0,0.3188723404255318,0.02,7.977777777777778,2.5191489361702124
-26.45,28.085833,08-12-2014,2.431034482758621,3.883720930232558,3.2,0.1351351351351351,33.822372093023255,101.385625,1.8625,1.7396486486486484,0.1,6.0,123.7348292682927,7.912083333333332,57.16666666666666,1.6440285714285712,17.69,3.4121470588235296,300.0729302325581,0.1202702702702702,35.71506666666666,2.858333333333333,0.2698108108108108,0.328,9.24390243902439,3.827906976744186
-28.141944,26.417778,08-12-2014,5.721111111111111,9.547222222222222,5.752222222222222,0.1,251.2769722222222,110.03620689655172,3.896551724137931,0.05,0.1027586206896551,6.25,151.19254285714285,7.905689655172415,47.7225,1.5863793103448276,64.04875,5.125,81.354,0.05,89.21055555555556,9.548275862068964,0.332,0.9544827586206897,19.714285714285715,9.591666666666669
-29.042222,24.6,08-12-2014,3.9481481481481486,7.296296296296297,3.992592592592592,2.363888888888889,113.88888888888889,103.68958333333336,3.1666666666666665,12.713600000000001,0.1333333333333333,10.444444444444445,183.7058823529412,8.116666666666667,83.27037037037037,2.64375,34.662962962962965,5.337291666666666,89.4074074074074,0.05,38.11111111111112,6.416666666666667,0.3792,0.6541666666666667,20.0,7.814814814814815
-29.028629,24.638389,08-12-2014,3.9481481481481486,7.296296296296297,3.992592592592593,0.15365148203689064,113.88888888888889,103.68958333333336,3.1666666666666665,0.7478181818181819,0.1333333333333333,10.444444444444445,183.7058823529412,8.116666666666667,83.27037037037037,2.6437500000000003,34.662962962962965,5.337291666666666,89.4074074074074,0.05,38.11111111111112,6.416666666666667,0.5383333333333333,0.6541666666666667,20.0,7.814814814814815
-29.033333,23.983333,08-12-2014,3.985454545454546,7.345454545454547,4.029090909090908,1.1256944444444443,111.0,96.17435897435897,3.076923076923077,1.195472222222222,0.1369230769230768,10.363636363636363,173.07142857142858,7.997435897435896,77.83181818181818,2.6128205128205124,34.63181818181818,3.594615384615385,91.86363636363636,0.05,39.95454545454545,6.030769230769232,0.4768333333333333,0.6169230769230771,20.0,7.854545454545455
-28.460833,21.248889,08-12-2014,1.5,1.6666666666666667,2.5,0.1,24.827666666666666,35.596666666666664,2.0,0.05,0.1,2.554111111111111,121.25433333333336,8.185333333333332,154.36241944444444,0.01,13.432666666666668,0.0733333333333333,28.349000000000004,0.05,27.755666666666663,1.0,0.476,0.02,10.0,1.8
-30.860139,29.07125,08-12-2014,1.5,2.7373015873015873,1.0,0.0522222222222222,38.943731746031744,55.266666666666666,0.34,0.7288888888888888,0.0533333333333333,1.7000000000000002,74.90575,7.220000000000001,51.60677777777778,3.385444444444445,11.205321428571429,14.155555555555557,3.8957955555555555,0.05,12.11102380952381,0.3339999999999999,0.14992789841532547,0.034,5.0,2.1444444444444444
-30.775867,29.032217,08-12-2014,1.2277777777777776,2.176468253968254,0.7678571428571428,0.0575,14.758830357142857,51.175,0.2575,0.8125,0.05,2.0401904761904763,62.29474999999999,7.285,43.376642857142855,3.387375,8.26602380952381,15.291250000000002,3.560333333333334,0.04999999999999999,19.033063492063494,0.25075,0.17629292929292928,0.02575,6.666666666666667,2.261904761904762
-29.140556,31.391944,09-12-2014,0.7328571428571429,1.25,1.012857142857143,0.1682432432432432,60.04075,2472.994,0.6995652173913044,3.0822564102564107,0.079074074074074,1.4533333333333331,31.8935,7.866570000000001,103.64666666666666,1.5281428571428572,23.13714285714286,2.904851851851852,28.45875,0.0875,69.70328571428571,0.5005,0.1347499999999999,0.1255714285714285,10.0,1.55
-24.183889,30.823889,09-12-2014,0.54375,1.5264375,0.8125,0.1,30.9880625,34.1604081632653,2.0142857142857142,0.5146,0.3,0.0545454545454545,131.61572222222222,7.65604081632653,33.841818181818184,0.9466595744680852,15.078625,0.15,11.949187499999995,0.09375,22.966375,0.7226530612244897,0.12025,0.2109787234042553,3.8333333333333335,0.8624999999999999
